date,ret_pct,realized_var,pred_var,pred_vol,VaR_1,VaR_5,std_resid,squared_std_resid
2009-03-02,-0.26588688889441003,0.07069583768594835,1.8217755455710207,1.3497316568751807,-3.1399453704971982,-2.220111011222361,-0.19699240774271806,0.03880600870827329
2009-03-03,-2.81891068938149,7.946257474709227,1.8204235294907891,1.3492307176649918,-3.1387800116305518,-2.2192870395455997,-2.0892725406222286,4.365059748998061
2009-03-04,-0.75870662714683,0.5756357460765189,1.8255628974286224,1.3511339302336474,-3.143207546143491,-2.222417545642012,-0.561533250086932,0.3153195909531929
2009-03-05,2.29142595228752,5.250632894816769,1.8246578849093473,1.3507989801999953,-3.142428335844795,-2.221866601864312,1.6963485950724204,2.8775985560041746
2009-03-06,1.61578345742539,2.6107561812895472,1.8271253295326857,1.351711999477953,-3.1445523363010297,-2.2233683849351373,1.1953607410819942,1.4288873013200944
2009-03-09,-2.62408470133745,6.885820519793255,1.8275750449967147,1.3518783395693248,-3.1449393012189604,-2.2236419900377378,-1.9410657191041458,3.767736125881295
2009-03-10,-2.43766956621422,5.942232914047024,1.831837669063825,1.3534539774457885,-3.14860478304313,-2.2262336837136014,-1.8010731113403218,3.243864352393107
2009-03-11,1.6390232724326301,2.6863972875757676,1.8353235247390784,1.3547411283116337,-3.151599143723459,-2.2283508584837204,1.2098424106126366,1.4637186585169957
2009-03-12,1.4503266625009499,2.1034474279611444,1.8358298154601185,1.354927974270263,-3.152033812422089,-2.228658192736453,1.0704086785735358,1.145774739165543
2009-03-13,0.65821393138927,0.4332455794749186,1.8358939477124523,1.354951640359335,-3.1520888679780885,-2.2286971199888987,0.48578407655546346,0.23598616903484437
2009-03-16,-0.88582326771469,0.7846828616247313,1.834727839918939,1.3545212585703257,-3.151087650218201,-2.227989204942273,-0.6539751680602351,0.4276835204394128
2009-03-17,-0.56582862300604,0.3201620306129113,1.8339997503861927,1.3542524692191602,-3.1504623526825526,-2.2275470858031228,-0.41781620182851686,0.17457037851040794
2009-03-18,-3.06932427403552,9.420751499183671,1.8328749221685012,1.3538371106482867,-3.149496084154236,-2.2268638817513358,-2.2671296641925927,5.139876914262018
2009-03-19,7.54011341312432,56.85331028277729,1.839128416659206,1.3561446886889341,-3.1548643134232797,-2.2306595098609683,5.559962352109934,30.913181356879825
2009-03-20,-0.26121952389761,0.06823563966529404,1.8814020306880648,1.3716420927807897,-3.1909166664855197,-2.2561504711897897,-0.19044291894544318,0.03626850537646064
2009-03-23,-0.38786277232096,0.15043753015250086,1.8800161045964785,1.3711367928097031,-3.18974116297203,-2.2553193266996496,-0.28287678833718716,0.08001927737996178
2009-03-24,-3.07158500918225,9.434634468633122,1.8787099262067666,1.3706603978399488,-3.1886329025469378,-2.2545357267057877,-2.240952619644386,5.021868643491037
2009-03-25,1.30200758344232,1.6952237473413097,1.884932809523836,1.372928552228351,-3.1939094186863937,-2.258266508678037,0.9483432923942606,0.8993550002291861
2009-03-26,0.44799554093772004,0.2007000047000804,1.8846538239886228,1.3728269461183455,-3.193673047528393,-2.258099381499474,0.32633067278029687,0.10649170799724118
2009-03-27,-1.78249922984417,3.1773035043950593,1.8832981335210217,1.3723330986028945,-3.192524186410723,-2.2572870746225235,-1.2988823425295546,1.6870953397350632
2009-03-30,-0.81588703882866,0.6656716601285994,1.8844932499705624,1.3727684618939067,-3.193536992877205,-2.258003183510786,-0.5943369632072121,0.353236425834371
2009-03-31,0.77253805469146,0.5968150459464652,1.8836308189367312,1.3724543048629092,-3.192806154336029,-2.257486441178918,0.5628879970387259,0.31684289721026876
2009-04-01,0.37864491525123,0.14337197184561115,1.8825552576497653,1.3720624102604682,-3.191894471160792,-2.2568418319207098,0.27596770556475575,0.07615817451467573
2009-04-02,-2.03987996786159,4.161110283283001,1.8811687014856535,1.3715570354475433,-3.1907187935391503,-2.2560105643267003,-1.487273161189371,2.211981455994225
2009-04-03,-1.30895366707841,1.7133597025580172,1.883147383018984,1.372278172608959,-3.1923964094415016,-2.257196729402185,-0.9538544685804066,0.9098383472308098
2009-04-06,-2.7277992504516497,7.440888750764582,1.8831476670989482,1.372278276115653,-3.192396650234079,-2.2571968996555456,-1.9877886999515222,3.9513039156549628
2009-04-07,1.22029365477978,1.489116603895793,1.8877205038627307,1.373943413631992,-3.1962703393551997,-2.259935807138669,0.8881687867726359,0.788843793797176
2009-04-08,0.29428154638235,0.0866016285411872,1.887298932563285,1.3737899885220028,-3.1959134191767524,-2.2596834452900376,0.2142114506882918,0.04588654560598247
2009-04-09,-0.29428154638235,0.0866016285411872,1.8858800253195538,1.3732734706967704,-3.194711819032119,-2.258833849071819,-0.2142920202434535,0.04592106994002069
2009-04-13,1.4069678689390999,1.979558584227032,1.8845195030264632,1.3727780239450453,-3.1935592375345427,-2.2580189116852827,1.0249055888116572,1.0504314659773697
2009-04-14,-0.42562650668472995,0.18115792319264648,1.8844609178664453,1.3727566856025306,-3.193509597126798,-2.2579838132352044,-0.31005240123665023,0.09613249151261274
2009-04-15,0.21303628238795,0.045384457613678375,1.8831896627684956,1.372293577471124,-3.192432246509849,-2.2572220681455892,0.1552410401719837,0.024099780553679458
2009-04-16,-1.52364554520092,2.321495747410609,1.8817541195926926,1.3717704325406246,-3.1912152294129665,-2.256361571309236,-1.1107146713893017,1.2336870812394445
2009-04-17,-1.36258629547656,1.856641412620535,1.8822411429289099,1.3719479373973744,-3.1916281674590983,-2.2566535408166626,-0.9931763868980525,0.9863993354918702
2009-04-20,2.23447227620576,4.9928663531321495,1.8823514204238692,1.3719881269252547,-3.1917216622818416,-2.2567196467073622,1.6286382020035461,2.6524623930253437
2009-04-21,-0.55395817220631,0.3068696565541559,1.884539436302431,1.3727852841221861,-3.193576127232199,-2.258030853613985,-0.4035286352596161,0.16283535947448827
2009-04-22,1.09364779177782,1.1960654924605019,1.8833811300213266,1.3723633374661852,-3.1925945325260527,-2.257336813126482,0.7969083419242591,0.6350629054284718
2009-04-23,1.5687073120011101,2.4608426307257485,1.882752150065859,1.3721341589166343,-3.1920613834945293,-2.2569598479580337,1.143260884372764,1.3070454497367947
2009-04-24,0.84638605535172,0.7163693546938448,1.8830483223188952,1.3722420786140086,-3.1923124422530833,-2.2571373600636795,0.6167906293957889,0.38043068051045337
2009-04-27,-0.68094180434465,0.4636817409041476,1.8820735715628663,1.3718868654385705,-3.1914860928375717,-2.256553086383719,-0.4963541976378378,0.24636748951270174
2009-04-28,-1.6220816181079698,2.6311487758037697,1.8810552483345122,1.3715156755701017,-3.1906225760761937,-2.2559425333822802,-1.1826927296574388,1.3987620927845636
2009-04-29,0.78099248863923,0.6099492673108978,1.8817885516084023,1.371782982693838,-3.1912444254352135,-2.256382214474268,0.5693265614839138,0.3241327336110967
2009-04-30,-1.0164818697878801,1.0332353916074648,1.8807432907939756,1.3714019435577505,-3.1903579958510497,-2.255755460869264,-0.741199087957305,0.5493760879887408
2009-05-01,-0.34865205900747,0.12155825825014833,1.880194317216972,1.3712017784472759,-3.18989234217184,-2.2554262185613108,-0.254267507880771,0.06465196556389795
2009-05-04,1.5649772094234502,2.4491536660148094,1.87888546080809,1.3707244292008842,-3.188781861767322,-2.254641048922061,1.1417154141885493,1.3035140869957307
2009-05-05,0.2326524768776,0.054127174997282194,1.8791760307041143,1.3708304164644562,-3.189028425012608,-2.254815382456958,0.1697164536789605,0.028803674649362742
2009-05-06,0.74964387519171,0.5619659396124441,1.8777636356919918,1.3703151592578957,-3.1878297575055417,-2.253967859771934,0.5470594630199415,0.2992740560796667
2009-05-07,0.4930166107858,0.243065378510717,1.8766910956955658,1.3699237554315078,-3.186919216046133,-2.253324057768497,0.3598861679937117,0.1295180539131981
2009-05-08,-0.06559260953773,0.004302390425969108,1.8754014403523607,1.369452971208709,-3.1858240081702927,-2.252549686632115,-0.0478969420029346,0.002294117053232481
2009-05-11,-0.15322585851755,0.023478163718440248,1.8739857810639844,1.3689360032755309,-3.1846213609179967,-2.2516993500522093,-0.1119306221407851,0.012528464172823212
2009-05-12,1.14349190443263,1.3075737355029629,1.8725952839974678,1.3684280339124406,-3.183439647470094,-2.2508638148029503,0.8356244362835062,0.6982681985141276
2009-05-13,0.21633323742573002,0.04680006961509728,1.8720580701127925,1.3682317311452736,-3.1829829789450264,-2.250540925484395,0.15811154828623147,0.024999261701469308
2009-05-14,0.26976007726489,0.07277049928595941,1.8706531502061874,1.3677182276354247,-3.181788391146577,-2.2496962873737676,0.19723366393329703,0.038901118188552755
2009-05-15,0.31201535625431,0.09735358253850397,1.8692648423201668,1.3672106064246894,-3.1806074876221646,-2.248861324784172,0.22821308932809017,0.052081214140670865
2009-05-18,-1.03661834836472,1.0745776001664,1.8678931112215957,1.3667088611776816,-3.1794402536334783,-2.248036027294826,-0.7584778132421521,0.575288593180597
2009-05-19,0.54124402166157,0.2929450909843901,1.8673954554572543,1.366526785488398,-3.179016682240799,-2.2477365394369277,0.39607274984231566,0.15687362316765358
2009-05-20,1.14851391567096,1.3190842144898411,1.8661534388688883,1.3660722670740697,-3.1779593142939135,-2.246988923174604,0.8407416967265661,0.7068466006146652
2009-05-21,1.46204404089216,2.137572777508276,1.865630444484536,1.3658808309968098,-3.1775139673825654,-2.2466740388485933,1.070403806622845,1.1457643092326768
2009-05-22,0.80658398383555,0.6505777229800267,1.8656948334892125,1.3659044012994512,-3.177568800106006,-2.2467128085463814,0.5905127643400281,0.34870532484850153
2009-05-26,-0.56497581575456,0.31919767238753055,1.8646990167781425,1.3655398261413478,-3.1767206714620237,-2.246113135775279,-0.41373807262072415,0.17117919273591162
