date,ret,ret_lag1,ret_sq_lag1,neg_ret_sq_lag1,RV_5_lag1,RV_10_lag1,RV_22_lag1
2004-02-06,0.013721058264253294,-0.0072581819686838855,5.2681205490527886e-05,5.2681205490527886e-05,0.007682710132505706,0.014622062501902882,0.012423713197211611
2004-02-09,0.007897330564814453,0.013721058264253294,0.0001882674398910336,0.0,0.009175179894960455,0.015497893860063295,0.012915788785204588
2004-02-10,-0.0009837529211740303,0.007897330564814453,6.236783004995257e-05,0.0,0.007813858929002911,0.01572347029293768,0.013090881454421529
2004-02-11,0.009306994151231152,-0.0009837529211740303,9.67769809918438e-07,9.67769809918438e-07,0.00807184307658473,0.015452143538850622,0.013008770774225844
2004-02-12,0.008496227577319715,0.009306994151231152,8.662014013105087e-05,0.0,0.008485231610246963,0.015323501294143182,0.013133123709186376
2004-02-13,-0.00825253327766795,0.008496227577319715,7.218588304560803e-05,0.0,0.0053599273080809405,0.0075024398343243185,0.013312125527393292
2004-02-17,0.0137966905646012,-0.00825253327766795,6.810430549901692e-05,6.810430549901692e-05,0.007681658625083722,0.008094167000642902,0.013356139041668477
2004-02-18,-0.008934050155567697,0.0137966905646012,0.00019034867053535577,0.0,0.008919086480740733,0.007908735007962228,0.01371930155629421
2004-02-19,-0.006082004088674431,-0.008934050155567697,7.981725218219918e-05,7.981725218219918e-05,0.010671544424641763,0.00892776302062131,0.011971624914406655
2004-02-20,-0.03047427192263452,-0.006082004088674431,3.6990773734652496e-05,3.6990773734652496e-05,0.010574219815771547,0.009376261424559372,0.012013469561453572
2004-02-23,0.0037664827954770885,-0.03047427192263452,0.0009286812492146707,0.0009286812492146707,0.0156907852697762,0.013800659460139867,0.0132442363348282
2004-02-24,0.013690319608683055,0.0037664827954770885,1.4186392648624903e-05,0.0,0.01653813143569014,0.013026172328018887,0.01328469077718882
2004-02-25,-0.02174273417149486,0.013690319608683055,0.00018742485098789175,0.0,0.01650700478476547,0.01358967137952762,0.013660278744872927
2004-02-26,0.0,-0.02174273417149486,0.0004727464892522903,0.0004727464892522903,0.01807216484397587,0.015155700955750707,0.01436284440047723
2004-02-27,0.0015147847314151974,0.0,0.0,0.0,0.018448473039725043,0.014616507428600841,0.01435967085893553
2004-03-01,0.007289196439630885,0.0015147847314151974,2.294572782528612e-06,0.0,0.012991501592314087,0.01413473911613852,0.014216644573943985
2004-03-02,-0.014631915640640258,0.007289196439630885,5.313238473552757e-05,0.0,0.01337427874022479,0.014498166119854923,0.014085843171083893
2004-03-03,-0.002799355720570773,-0.014631915640640258,0.00021409295531481302,0.00021409295531481302,0.012147407626957006,0.013663350408890914,0.011725592957551796
2004-03-04,0.001273398892999822,-0.002799355720570773,7.836392450292311e-06,7.836392450292311e-06,0.00810046724081546,0.01363273404629336,0.011524899257830989
2004-03-05,0.021154135824266618,0.001273398892999822,1.6215447406931719e-06,0.0,0.008187824903198497,0.013762497885634288,0.011406801192465435
2004-03-08,-0.0017458083865005136,0.021154135824266618,0.00044749746247152027,0.0,0.013171885165329989,0.012435526306402758,0.01231888597299451
2004-03-09,0.008946396702340209,-0.0017458083865005136,3.0478469223755266e-06,3.0478469223755266e-06,0.012961318513155528,0.012419039513706468,0.012287950233952698
2004-03-10,-0.010445288062011393,0.008946396702340209,8.003801395564376e-05,0.0,0.009950938516523095,0.011936185045052214,0.012320635601743844
2004-03-11,0.0017485009983824185,-0.010445288062011393,0.00010910404269839772,0.00010910404269839772,0.011913360979200819,0.010041708926658352,0.012180112318409606
2004-03-12,-0.01356810868414815,0.0017485009983824185,3.057255741344314e-06,0.0,0.011889677495297471,0.010036508454189718,0.012050331685367597
2004-03-15,0.010318466277786875,-0.01356810868414815,0.00018409357326485646,0.00018409357326485646,0.009137205000735074,0.011069222962174165,0.012359810072578862
2004-03-16,0.0074831979177441,0.010318466277786875,0.00010647074632582493,0.0,0.010965441083976877,0.011337516692418635,0.012402790642367344
2004-03-17,0.011120836389858724,0.0074831979177441,5.5998251076129636e-05,0.0,0.01066231426483903,0.010267226232925166,0.01236685674080168
2004-03-18,0.010269068743017584,0.011120836389858724,0.00012367300201000602,0.0,0.01018320970164809,0.010450605163211078,0.012533776073369252
2004-03-19,0.003399697024112136,0.010269068743017584,0.00010545377284882074,0.0,0.010540125692420108,0.010611280524677328,0.012365230302945854
2004-03-22,0.0118087742456634,0.003399697024112136,1.1557939855756914e-05,0.0,0.00317610288774967,0.008861408829285272,0.012245482784583525
2004-03-23,0.005733398287926406,0.0118087742456634,0.0001394471491850432,0.0,0.0034457610212708374,0.009129466586138807,0.01241371609758833
2004-03-24,-0.00621262592228522,0.005733398287926406,3.287185592799744e-05,0.0,0.0036948575796926044,0.008995831954560371,0.010282257920719108
2004-03-25,-0.001199184663101427,-0.00621262592228522,3.859672085025028e-05,3.859672085025028e-05,0.007122926265129938,0.008326457953746062,0.010441726915284558
2004-03-26,0.012875699525395135,-0.001199184663101427,1.4380438562176827e-06,1.4380438562176827e-06,0.006842865089207866,0.008474151844575855,0.01012760245675167
2004-03-29,-0.011916251412214862,0.012875699525395135,0.0001657836382682605,0.0,0.00825047930702168,0.006244910624852772,0.008994657945699057
2004-03-30,0.010968173863587616,-0.011916251412214862,0.0001419970477191127,0.0001419970477191127,0.009754280146712296,0.008358534067485997,0.009522444366428955
2004-03-31,0.013192124382448434,0.010968173863587616,0.00012030083790188649,0.0,0.010770768056308954,0.008574188502273627,0.009693180960524786
2004-04-01,0.0011694540317153113,0.013192124382448434,0.00017403214572199045,0.0,0.011057950297138474,0.008769730314256952,0.009902446341884572
2004-04-02,-0.014598756409688107,0.0011694540317153113,1.3676227322951962e-06,0.0,0.01078490705690866,0.008620619083176604,0.009096826122286957
2004-04-05,-0.0148151149552751,-0.014598756409688107,0.0002131236887094096,0.0002131236887094096,0.012752846512090011,0.010442136827570865,0.009823209422691489
2004-04-06,0.00839031663374179,-0.0148151149552751,0.0002194876311380159,0.0002194876311380159,0.01346268844306266,0.011088994904529581,0.010550294333132818
2004-04-07,0.009267011741552977,0.00839031663374179,7.039741321444416e-05,0.0,0.012937659330674419,0.01128452326430153,0.009801830845713096
2004-04-08,-0.006882651969695175,0.009267011741552977,8.587750661808074e-05,0.0,0.011914660841705928,0.011431085426997263,0.00988490307968419
2004-04-12,0.00047621954955090473,-0.006882651969695175,4.737089813594887e-05,4.737089813594887e-05,0.01190349969619508,0.011708905309156513,0.009965404851836132
2004-04-13,-0.031679607261462905,0.00047621954955090473,2.267850593744666e-07,0.0,0.010256942804141175,0.010913426114988849,0.009595041638582652
2004-04-14,-0.01784879390914007,-0.031679607261462905,0.0010035975162405333,0.0010035975162405333,0.01676308198200028,0.014436428305897281,0.012016064195404722
2004-04-15,-0.005266408625741015,-0.01784879390914007,0.0003185794440109557,0.0003185794440109557,0.015969306738516122,0.014335867660970471,0.012289805234371714
2004-04-16,0.008263444398855846,-0.005266408625741015,2.7735059813279365e-05,2.7735059813279365e-05,0.012731764346427386,0.012790652473980141,0.012146108486237555
2004-04-19,-0.0009979888389164415,0.008263444398855846,6.828451333298205e-05,0.0,0.015765532235244788,0.013483095107182277,0.012170706677469164
2004-04-20,-0.007265455559939404,-0.0009979888389164415,9.95981722601787e-07,9.95981722601787e-07,0.015551403572462725,0.013256015098724714,0.01190729212158187
2004-04-21,-0.01750209397509206,-0.007265455559939404,5.2786844493454406e-05,5.2786844493454406e-05,0.009506830777493074,0.012850614855072655,0.011722871082455481
2004-04-22,0.006376759467686455,-0.01750209397509206,0.00030632329351295374,0.00030632329351295374,0.009386755972358642,0.012603515945195685,0.01214569920097633
2004-04-23,0.0045662644650645845,0.006376759467686455,4.066306130872884e-05,0.0,0.010539201592037065,0.01221770130939841,0.011894509981556547
2004-04-26,0.0022752983891081158,0.0045662644650645845,2.0850771164911556e-05,0.0,0.009716976964709138,0.012777733751560227,0.011857634714495975
2004-04-27,0.006544211836596148,0.0022752983891081158,5.176982759477987e-06,0.0,0.009989044291062461,0.01289257146038605,0.011877891059436919
2004-04-28,-0.03367668294764403,0.006544211836596148,4.2826708562245125e-05,0.0,0.010183551680820942,0.009665117975987216,0.012028033211552804
2004-04-29,0.003108842418473756,-0.03367668294764403,0.0011341189743561382,0.0011341189743561382,0.017355948482047627,0.013187538308429184,0.013309570697152287
2004-04-30,0.001034110467875493,0.003108842418473756,9.664901182901753e-06,0.0,0.016982297111482313,0.013339836501424408,0.013276705405712512
2004-05-03,0.0,0.001034110467875493,1.0693844597696712e-06,0.0,0.016636114109378864,0.012859026035423448,0.012927259560599438
2004-05-04,0.011305346338132516,0.0,0.0,0.0,0.016446704676927718,0.0128849111934092,0.012391376072666388
2004-05-05,0.0050968510722615434,0.011305346338132516,0.00012781085582512627,0.0,0.017365262171877553,0.013593329291495359,0.01279420149968091
2004-05-06,-0.013821550816902395,0.0050968510722615434,2.5977890852813646e-05,0.0,0.004474996988196095,0.012488939606142144,0.012709140752202605
2004-05-07,-0.024260972481483734,-0.013821550816902395,0.00019103526698421527,0.00019103526698421527,0.009263909871099022,0.013081473538313891,0.01266739973822096
2004-05-10,-0.001056867770930836,-0.024260972481483734,0.000588594785747311,0.000588594785747311,0.014486299504079345,0.014706559383180403,0.013160031139850233
2004-05-11,-0.00370761529176189,-0.001056867770930836,1.1169694852323143e-06,1.1169694852323143e-06,0.014414747429265152,0.014579752015445478,0.0128222702311796
2004-05-12,0.0013257326828153282,-0.00370761529176189,1.3746411151706604e-05,1.3746411151706604e-05,0.011569966285120649,0.014062462867323385,0.012818588256430681
2004-05-13,-0.0069130989670993515,0.0013257326828153282,1.7575671462847275e-06,0.0,0.010623650113563811,0.010092760098339381,0.012836855031834222
2004-05-14,0.005852669653197751,-0.0069130989670993515,4.779093732891012e-05,4.779093732891012e-05,0.010166085577469017,0.010015610410481324,0.011376932199620313
2004-05-17,0.00660940938767407,0.005852669653197751,3.425374206946188e-05,0.0,0.004863566170985355,0.010347021983484814,0.011096666453074366
2004-05-18,-0.00979754233910679,0.00660940938767407,4.3684292453874124e-05,0.0,0.005899721367994757,0.010736592944693155,0.011252066685699029
2004-05-19,0.018716788046436506,-0.00979754233910679,9.599183588659017e-05,9.599183588659017e-05,0.007445968512078046,0.009879948994875109,0.011115747426847072
2004-05-20,-0.011822021495089707,0.018716788046436506,0.00035031815477522846,0.0,0.011512743494313969,0.011995847536062927,0.012037119025931235
2004-05-21,0.016771866020572013,-0.011822021495089707,0.0001397601922303631,0.0001397601922303631,0.01270563026455719,0.011805116635380454,0.012169531619360586
2004-05-24,0.0020768914965128005,0.016771866020572013,0.0002812954898120181,0.0,0.014380335321340944,0.010457223584190035,0.01231844118148154
2004-05-25,0.006977626735498177,0.0020768914965128005,4.31347828828718e-06,0.0,0.01432501557006217,0.01041569926982307,0.012234583752159106
2004-05-26,0.0,0.006977626735498177,4.8687274859938944e-05,0.0,0.012351516586831882,0.010322892413840422,0.012296519758020801
2004-05-27,0.016854347536244596,0.0,0.0,0.0,0.010426312866276289,0.01035495891882969,0.012279074496465186
2004-05-28,-0.0022816435388186562,0.016854347536244596,0.0002840690308725143,0.0,0.007969258130886316,0.010590726368594415,0.012763609299930733
2004-06-01,0.0015216997581823932,-0.0022816435388186562,5.2058972382329204e-06,5.2058972382329204e-06,0.007593196876203285,0.010846372544807413,0.010406055478079705
2004-06-02,-0.009932575751090411,0.0015216997581823932,2.315570154052354e-06,0.0,0.007645489764041091,0.010851095164154587,0.010396259025634172
2004-06-03,-0.006676979203508182,-0.009932575751090411,9.865606105114924e-05,9.865606105114924e-05,0.009780758335176472,0.010870104492904504,0.01065088007177489
2004-06-04,0.007188703083383707,-0.006676979203508182,4.4582051284080756e-05,4.4582051284080756e-05,0.010425635885264564,0.009948138647470304,0.010758380034574503
2004-06-07,0.0073913780220751235,0.007188703083383707,5.167745202105042e-05,0.0,0.0067399427246753185,0.008914268965419483,0.010589204023153423
2004-06-08,-0.007135575221610679,0.0073913780220751235,5.4632469065215165e-05,0.0,0.00793429323679901,0.007750902432131054,0.010653499283307648
2004-06-09,-0.016763771039666864,-0.007135575221610679,5.09164337432643e-05,5.09164337432643e-05,0.008421176317339917,0.008309310889109642,0.010329499001789116
2004-06-10,0.003634463781559738,-0.016763771039666864,0.00028102401947037345,0.00028102401947037345,0.010388171865917074,0.009794598343508633,0.009575002949527544
2004-06-14,-0.005977893806830004,0.003634463781559738,1.3209326979469512e-05,0.0,0.01054746779974247,0.009901988412481983,0.009586458597986524
2004-06-15,0.011662695181088978,-0.005977893806830004,3.5735214365736515e-05,3.5735214365736515e-05,0.009545187535073704,0.007843381264998183,0.009650471768124058
2004-06-16,-0.009059205077063481,0.011662695181088978,0.00013601845888699607,0.0,0.01089022153628529,0.009104350117624385,0.009924978776931279
2004-06-17,0.011118376442941447,-0.009059205077063481,8.206919662829275e-05,8.206919662829275e-05,0.0111083495762715,0.009325187870251205,0.010019344850218362
2004-06-18,0.015816687397976814,0.011118376442941447,0.0001236182947269553,0.0,0.009549302697733922,0.009839548895762478,0.010197761191509317
2004-06-21,-0.0027880035674385795,0.015816687397976814,0.00025016760024531854,0.0,0.01136428422322055,0.010786379443426392,0.010602108233834109
2004-06-22,0.002534855603188113,-0.0027880035674385795,7.772963892050245e-06,7.772963892050245e-06,0.01068325939589276,0.010692283393972539,0.010338038989756496
2004-06-23,0.0,0.002534855603188113,6.425492929014172e-06,0.0,0.010098781624982445,0.010467044803795176,0.009656367658839553
2004-06-24,0.020298920363440942,0.0,0.0,0.0,0.007835806034215981,0.010141668625546201,0.009203012817018874
2004-06-25,-0.0004963082162205978,0.020298920363440942,0.00041204616792131737,0.0,0.010237053048204495,0.009683275892395232,0.009499431476305612
2004-06-28,-0.004726949741773012,-0.0004963082162205978,2.463218454880717e-07,2.463218454880717e-07,0.009354873550984332,0.009822035484580573,0.009515710147939836
2004-06-29,-0.02142489008410653,-0.004726949741773012,2.2344053861247945e-05,2.2344053861247945e-05,0.009734423039535681,0.00968342290320419,0.00955099617651852
2004-06-30,0.00025476016629522036,-0.02142489008410653,0.00045902591511604626,0.00045902591511604626,0.014879515451796546,0.01225201509502238,0.010727128506009303
2004-07-01,0.008622913865722559,0.00025476016629522036,6.490274233076834e-08,0.0,0.014885385908959313,0.011734694098481742,0.010085829151225308
2004-07-02,0.005791248285285988,0.008622913865722559,7.435464353567036e-05,0.0,0.01110042665612656,0.011545639230253292,0.010248663771367884
2004-07-06,-0.014414162151008547,0.005791248285285988,3.3538556701827896e-05,0.0,0.011863353162737879,0.01058989088717251,0.010314498373725582
2004-07-07,0.024406751223878587,-0.014414162151008547,0.00020776807051556734,0.00020776807051556734,0.013087371856717836,0.011616784033238356,0.010569875983669494
2004-07-08,0.013578779593849788,0.024406751223878587,0.0005956895053042989,0.0,0.014051491468792202,0.01402990521893499,0.011628471878370015
2004-07-09,-0.0007358955255689636,0.013578779593849788,0.00018438325525835142,0.0,0.014205227215842034,0.014482776747753669,0.011851507965241469
2004-07-12,0.0014713246867739116,-0.0007358955255689636,5.415422245524212e-07,5.415422245524212e-07,0.014646015619266846,0.013191625947752991,0.011799518412250794
2004-07-13,-0.015060168748670222,0.0014713246867739116,2.1647963339103492e-06,0.0,0.014768065932165578,0.013180077773119482,0.011639269668727978
2004-07-14,0.008422130343339163,-0.015060168748670222,0.0002268086827384232,0.0002268086827384232,0.014980163329642944,0.014078034628825318,0.011513859185128273
2004-07-15,-0.0029643837923671867,0.008422130343339163,7.093227952019424e-05,0.0,0.010874808479093273,0.011979953945580348,0.011590754063503399
2004-07-16,0.005920081035358571,-0.0029643837923671867,8.787571268449264e-06,8.787571268449264e-06,0.008566069095327287,0.012111427015424192,0.01150650302514038
2004-07-19,-0.002462448880263146,0.005920081035358571,3.5047359465212206e-05,0.0,0.009256929439008707,0.011999456804954123,0.011349911336576276
2004-07-20,-0.009164181056585896,-0.002462448880263146,6.063654487909222e-06,6.063654487909222e-06,0.009220735580020902,0.012042521258890458,0.01112551818562001
2004-07-21,-0.012015132761074021,-0.009164181056585896,8.398221443788779e-05,8.398221443788779e-05,0.007155429733037136,0.011350911557661394,0.01121013938343642
2004-07-22,-0.004796156745479507,-0.012015132761074021,0.00014436341526623424,0.00014436341526623424,0.006940128855513939,0.009105242897097325,0.011086655447855292
2004-07-23,-0.011964027482208373,-0.004796156745479507,2.300311952720858e-05,2.300311952720858e-05,0.0069110265856509225,0.00747732773708316,0.011120896563044439
2004-07-26,-0.0005123263691935165,-0.011964027482208373,0.0001431379535950372,0.0001431379535950372,0.004303687205127136,0.007907131673070432,0.011398259390564013
2004-07-27,-0.008490949880765264,-0.0005123263691935165,2.6247830857101134e-07,2.6247830857101134e-07,0.004975957721223009,0.007771049739694187,0.0113976680134585
2004-07-28,0.005154650588663934,-0.008490949880765264,7.209622987766765e-05,7.209622987766765e-05,0.00493504749610822,0.007016393456472898,0.010508702486781374
2004-07-29,-0.005154650588663934,0.005154650588663934,2.657042269121344e-05,0.0,0.006710543848892784,0.006435904028343616,0.010611990836222681
2004-07-30,0.010282866955583891,-0.005154650588663934,2.657042269121344e-05,2.657042269121344e-05,0.006721457096573486,0.006429113569905753,0.010618389905371423
2004-08-02,0.0017887118506552113,0.010282866955583891,0.00010573735282623913,0.0,0.0075978522610031015,0.007293310390646683,0.009931196679430243
2004-08-03,0.005854637461912837,0.0017887118506552113,3.199490084674391e-06,0.0,0.0076093649122416845,0.007507944472522048,0.009939731722694151
2004-08-04,-0.00457896441118244,0.005854637461912837,3.427677981043319e-05,0.0,0.005746403705041572,0.007744575001181537,0.009841021611551454
2004-08-05,0.00025487721218286907,-0.00457896441118244,2.096691507887535e-05,2.096691507887535e-05,0.006658213299811494,0.006995275714047733,0.009787082204771137
2004-08-06,0.018937569434520185,0.00025487721218286907,6.496239329011127e-08,0.0,0.005640077950497132,0.006891689258935496,0.009295733374926516
2004-08-09,0.002248656572909624,0.018937569434520185,0.00035863153608727314,0.0,0.008917207709571235,0.008117062088923403,0.00866252503439237
2004-08-10,-0.0017485009983824185,0.002248656572909624,5.056456382889656e-06,0.0,0.008885188024591775,0.008055468921591027,0.008118888990690323
2004-08-11,-0.011313759900272835,-0.0017485009983824185,3.057255741344314e-06,3.057255741344314e-06,0.009247874297818535,0.007264589902293723,0.008121387984149282
2004-08-12,-0.0030387772828674997,-0.011313759900272835,0.0001280011630810216,0.0001280011630810216,0.01096323827568667,0.008551160154648544,0.008400428757269322
2004-08-13,0.011598733685652896,-0.0030387772828674997,9.234167374871585e-06,9.234167374871585e-06,0.01116701338342586,0.008388513956511365,0.007843837263849808
2004-08-16,0.009977633437848077,0.011598733685652896,0.0001345306231106992,0.0,0.00834960897136347,0.008544046748931293,0.008049744695407089
2004-08-17,0.003716095005205311,0.009977633437848077,9.955316902006403e-05,0.0,0.009596620927746227,0.008906262144322333,0.00834647180522041
2004-08-18,-0.00024732559982609814,0.003716095005205311,1.380936208771186e-05,0.0,0.009502527204794583,0.008850780236365662,0.008283176205917836
2004-08-19,0.006901724047880364,-0.00024732559982609814,6.116995232933924e-08,6.116995232933924e-08,0.006331123954179895,0.008561372020138888,0.008268408603733431
2004-08-20,0.014872896286551196,0.006901724047880364,4.763379483309012e-05,0.0,0.004781938384737367,0.008579247809436844,0.008142499168305938
2004-08-23,-0.006555837895669825,0.014872896286551196,0.00022120304395050836,0.0,0.0057912961655286355,0.007841877768438128,0.008179125355515226
2004-08-24,-0.018439366945800728,-0.006555837895669825,4.297901051430056e-05,4.297901051430056e-05,0.00799752246874694,0.008443789821042833,0.008255021246279632
2004-08-25,0.012085469413565697,-0.018439366945800728,0.00034001025336188845,0.00034001025336188845,0.012742468290231852,0.010705308427294415,0.0088596978796799
2004-08-26,-0.0012265425491717608,0.012085469413565697,0.000146058570946232,0.0,0.01398362825525645,0.01032671720236787,0.00913099400947296
2004-08-27,-0.010114817199622372,-0.0012265425491717608,1.504406624928761e-06,1.504406624928761e-06,0.01370808852549369,0.010222646021842625,0.00886071496179481
2004-08-30,0.01109615659503227,-0.010114817199622372,0.00010230952698177657,0.00010230952698177657,0.011349434401934567,0.01055719015772981,0.009220082265003504
2004-08-31,0.006355450777959071,0.01109615659503227,0.00012312469118147814,0.0,0.01326930502252773,0.010667087310945234,0.009300343913695306
2004-09-01,-0.003906269955595398,0.006355450777959071,4.0391754591060555e-05,0.0,0.00931627777899801,0.010768190775707101,0.009178311162789594
2004-09-02,-0.006872849427117522,-0.003906269955595398,1.5258944965987277e-05,1.5258944965987277e-05,0.008390736273303011,0.010894555348024594,0.009270345104068217
2004-09-03,-0.013639393093318297,-0.006872849427117522,4.723605924782965e-05,4.723605924782965e-05,0.009027057257088703,0.010951124626258567,0.00941063635614107
2004-09-07,-0.007770451749317786,-0.013639393093318297,0.00018603304395405887,0.00018603304395405887,0.010029169215312172,0.010260224755080831,0.00987012912011188
2004-09-08,0.005020090940906385,-0.007770451749317786,6.037992038847584e-05,6.037992038847584e-05,0.007345502701315216,0.010312450545557907,0.010043890537498674
2004-09-09,-0.0022559074697330317,0.005020090940906385,2.520131305497036e-05,0.0,0.006827879365185462,0.00906425506306113,0.00923910466992045
2004-09-10,0.00849578803823281,-0.0022559074697330317,5.089118511997289e-06,5.089118511997289e-06,0.006958817724331488,0.007832780363430455,0.00923575502144358
2004-09-13,0.005459100919898319,0.00849578803823281,7.21784143905797e-05,0.0,0.009059219400201643,0.008555232253957403,0.009413164061986452
2004-09-14,0.00395161311281278,0.005459100919898319,2.980178285363467e-05,0.0,0.0066452047896359105,0.008194187123112737,0.00910925248999539
2004-09-15,-0.0017269331946749844,0.00395161311281278,1.5615246193353907e-05,0.0,0.003950646366365769,0.007412602773909973,0.00908436021047579
2004-09-16,-0.0007409850615580638,-0.0017269331946749844,2.9822982588703476e-06,2.9822982588703476e-06,0.004660825860715672,0.007009775539683391,0.008804613965811416
2004-09-17,0.0027143152653357205,-0.0007409850615580638,5.490588614522075e-07,5.490588614522075e-07,0.004285347900612033,0.006951464777018881,0.008559337848083378
2004-09-20,-0.001232893794561818,0.0027143152653357205,7.367507359634523e-06,0.0,0.003068547489943769,0.006709640016502309,0.008542404167778666
2004-09-21,0.007374664912564555,-0.001232893794561818,1.520027108669038e-06,1.520027108669038e-06,0.0025629940896845487,0.004789931268744067,0.008547208941035223
2004-09-22,-0.0026976732140315818,0.007374664912564555,5.438568257261077e-05,0.0,0.003828930521607936,0.003964737527763847,0.008565673195196211
2004-09-23,0.009045365821059193,-0.0026976732140315818,7.2774407697034845e-06,7.2774407697034845e-06,0.004038254920493013,0.004207913213624317,0.00792082472606493
2004-09-24,-0.006837603667655401,0.009045365821059193,8.181864283678585e-05,0.0,0.005151172719144247,0.004467172376564855,0.008065359760487308
2004-09-27,0.0024473824870350214,-0.006837603667655401,4.675282391593459e-05,4.675282391593459e-05,0.006807457542689362,0.004995932246661259,0.007123561592060834
2004-09-28,0.008276565920009027,0.0024473824870350214,5.989681037845726e-06,0.0,0.006685927710554615,0.0048205136494512725,0.00666324364625597
2004-09-29,0.0012113871862977632,0.008276565920009027,6.850154342825487e-05,0.0,0.006881006974036493,0.005265347246851738,0.0068755240737929145
2004-09-30,0.01370710921866447,0.0012113871862977632,1.4674589151264117e-06,0.0,0.006413359247678762,0.005135588786276729,0.006448501864057149
2004-10-01,0.0019088237275628472,0.01370710921866447,0.0001878848431323965,0.0,0.007743899862742014,0.0062120584057694045,0.0066621020798198856
2004-10-04,-0.013197552081946284,0.0019088237275628472,3.6436080229069226e-06,0.0,0.005377561131884962,0.006227153593360401,0.006564956573578727
2004-10-05,0.010093842358676497,-0.013197552081946284,0.00017417538095568471,0.00017417538095568471,0.010091093557322395,0.008074581815647337,0.007166684435229338
2004-10-06,0.00047808197896959115,0.010093842358676497,0.0001018856535618119,0.0,0.010384958450265002,0.008313310531764815,0.007239630092061386
2004-10-07,-0.0009564656382039516,0.00047808197896959115,2.2856237861548058e-07,0.0,0.01041715462834708,0.008156293021191655,0.0064283450534414945
2004-10-08,0.012127139626969985,-0.0009564656382039516,9.148265170648924e-07,9.148265170648924e-07,0.00837090295560243,0.007902849751098688,0.006091115305065768
2004-10-11,-0.0026032581157142687,0.012127139626969985,0.0001470675155320257,0.0,0.010120133100424004,0.007898415307888014,0.006421886845166766
2004-10-12,-0.016485844273295136,-0.0026032581157142687,6.776952817032205e-06,6.776952817032205e-06,0.006775150220961571,0.00813881616237114,0.006434859950835284
2004-10-13,-0.00458770297456379,-0.016485844273295136,0.00027178306140333803,0.00027178306140333803,0.010194350980743743,0.009954786244715179,0.007467133679623645
2004-10-14,0.01178888617258611,-0.00458770297456379,2.1047018582821446e-05,2.1047018582821446e-05,0.01020182226932393,0.010085104420074244,0.00751852561704241
2004-10-15,0.0014340492189583998,0.01178888617258611,0.000138977837190192,0.0,0.012100009713240012,0.009810961937463693,0.00784309507153592
2004-10-18,-0.005988758890439705,0.0014340492189583998,2.0564971623951966e-06,0.0,0.010232114733491825,0.009801071059944244,0.007812582839181213
2004-10-19,0.009802769678198153,-0.005988758890439705,3.586523304782061e-05,3.586523304782061e-05,0.010385374461873584,0.008967807799514156,0.00796331129017073
2004-10-20,0.007584801124653318,0.009802769678198153,9.609429336380113e-05,0.0,0.008109317913253878,0.008933724452236306,0.008165221228910982
2004-10-21,0.002122878266201944,0.007584801124653318,5.752920810054223e-05,0.0,0.007233204352235164,0.009210100908982525,0.00823586660690487
2004-10-22,0.0004711712855867134,0.002122878266201944,4.506612133112572e-06,0.0,0.0061505490734985,0.009180992132896365,0.008148206145918244
2004-10-25,0.010309355284118915,0.0004711712855867134,2.2200238036143624e-07,0.0,0.006226100598174919,0.008390512301292381,0.008093517429665211
2004-10-26,-0.005141428101710588,0.010309355284118915,0.0001062828063741906,0.0,0.004503506448380763,0.008865031424311727,0.008150924415585827
2004-10-27,-0.004697049634526884,-0.005141428101710588,2.6434282925059338e-05,2.6434282925059338e-05,0.006080094443828278,0.006763906765271286,0.008071385726848311
2004-10-28,0.0007060085308001618,-0.004697049634526884,2.2062275269209136e-05,2.2062275269209136e-05,0.006277523864085945,0.006777215537646389,0.008196818500657767
2004-10-29,0.007966288315254921,0.0007060085308001618,4.98448045562603e-07,0.0,0.006224078172291837,0.00599984307305156,0.008065961010955648
2004-11-01,-0.0028044239556797024,0.007966288315254921,6.346174952176709e-05,0.0,0.00710668759930041,0.006319540205132063,0.008187382511769236
2004-11-02,-0.01723160280474101,-0.0028044239556797024,7.86479372319019e-06,7.86479372319019e-06,0.0054122178660044535,0.0059224645767829215,0.007778446630394393
2004-11-03,0.010892852366484185,-0.01723160280474101,0.0002969281352203582,0.0002969281352203582,0.00920904004004302,0.008067350755097938,0.008681119770115164
2004-11-04,0.01287019033671477,0.010892852366484185,0.0001186542326780201,0.0,0.011038149913548442,0.008473766242305433,0.008446158117718157
2004-11-05,0.008104710221196854,0.01287019033671477,0.00016564179930326627,0.0,0.012502040209026025,0.009370469764385,0.008605408458318059
2004-11-08,-0.002077788759667243,0.008104710221196854,6.568632776957275e-05,0.0,0.012517760781091684,0.00960046414091392,0.008724553815351118
2004-11-09,0.006909285698309731,-0.002077788759667243,4.3172061297995394e-06,4.3172061297995394e-06,0.012446738660100992,0.009214567539084895,0.008743589437701503
2004-11-10,-0.003909427040047042,0.006909285698309731,4.773822886086738e-05,0.0,0.005759140704991978,0.00913028264641489,0.008511297074981827
2004-11-11,0.0020715714688908093,-0.003909427040047042,1.5283619781450977e-05,1.5283619781450977e-05,0.007119896748028155,0.009068668867779807,0.008544559401052365
2004-11-12,0.006874454299906851,0.0020715714688908093,4.291408350722425e-06,0.0,0.005307591480493,0.009054903789387015,0.007567949318449544
2004-11-15,-0.0020573647736128464,0.006874454299906851,4.7258121921507796e-05,0.0,0.004985296446155008,0.008985022395244716,0.007478336558551735
