Price,Close,High,Low,Open,Volume
2006-03-18,89.99796295166016,90.5370789767116,89.47266284258387,90.29516334263691,274160300
2006-03-25,89.73530578613281,90.53015329824713,89.19618980380311,89.87353876043531,309605900
2006-04-01,89.53483581542969,90.82042218176969,89.40352137908344,89.90116839486002,305128300
2006-04-08,88.961181640625,89.90808847078179,88.6432363473797,89.67309138901273,208381400
2006-04-15,90.64767456054688,91.13841387072355,88.48430213187328,89.04415267326328,402316600
2006-04-22,90.86882781982422,91.06235608200912,89.5694147338691,90.46794483487,384501600
2006-04-29,91.59455871582031,91.78808696667923,90.07397508200081,90.86882250185003,280384700
2006-05-06,89.32750701904297,91.76735518781709,89.29294614186081,91.58764284506951,296612300
2006-05-13,87.84837341308594,89.85278269713326,86.94984875006381,89.01645600233957,503172100
2006-05-20,88.73307800292969,88.73307800292969,86.23102181141846,87.28160582422106,513231900
2006-05-27,89.16160583496094,89.4588061254255,87.1226409891198,88.44969618247909,324770400
2006-06-03,86.63885498046875,89.0648826610737,85.61591810954056,89.05797470224721,625132500
2006-06-10,86.1550064086914,87.33691559664284,84.55838780188037,87.00514911620505,673381600
2006-06-17,86.39004516601562,87.26477178301117,85.77218044437471,87.05650581082297,364980400
2006-06-24,88.36162567138672,88.62543655707506,85.84157176212432,86.4594362629894,334910500
2006-07-01,87.8965072631836,88.86842554055141,87.6743537574199,88.4657759527379,225294200
2006-07-08,85.75129699707031,88.46573914734051,85.27228184438835,88.12556789178706,422814400
2006-07-15,86.04985046386719,87.6812960368843,84.96685280395563,85.75133119907653,551315100
2006-07-22,88.84761047363281,88.95868458536204,86.39003417914026,86.39003417914026,442284600
2006-07-29,89.00035095214844,89.85425152957838,87.88958317438343,88.62547113060657,339577600
2006-08-05,88.1742172241211,89.27804647253132,87.66742662900278,88.79208194494855,331993700
2006-08-12,90.72895812988281,90.72895812988281,88.11170697527407,88.60460984469024,327000800
2006-08-19,90.11805725097656,90.61096555459146,89.68763774156389,90.37491913974006,269304600
2006-08-26,91.23575592041016,91.34683532435153,90.00002668262864,90.00696517295685,250856300
2006-09-02,90.44432067871094,91.53426731081154,89.7986915983814,91.29822096315479,237509600
2006-09-09,91.61064910888672,91.95081522850083,89.8889500736076,90.15276101789229,335779100
2006-09-16,91.671875,92.57834580059199,91.34415085948056,91.8950002175454,386346600
2006-09-23,93.14314270019531,93.42903152400112,91.37901607868643,91.85316381013718,355258100
2006-09-30,94.14027404785156,94.41919392809186,92.49468399340307,93.11526609734267,331175500
2006-10-07,95.26985168457031,95.3256356434863,93.64517979013725,94.02868785787076,314754900
2006-10-14,95.4162826538086,95.78584210049766,94.60046214094578,95.19315744057326,331779900
2006-10-21,96.16241455078125,96.92245136406335,95.10254016106353,95.22107713416844,344641900
2006-10-28,95.20708465576172,96.44127943308314,94.56558511086011,95.98804941278695,336037000
2006-11-04,96.39248657226562,97.02003754256909,95.43023182074405,95.49996443509028,359047800
2006-11-11,97.91254425048828,98.09383412363604,96.27393446859884,96.35062543671017,365694400
2006-11-18,97.86373138427734,98.42852924711231,97.57784263108664,97.82886508564668,197045400
2006-11-25,97.7730941772461,98.35184076466956,96.30182555227128,97.81492948530288,491307200
2006-12-02,98.60984802246094,99.22346101126537,97.78007881433776,97.79402746582066,356923700
2006-12-09,99.25133514404297,99.87889670510064,98.24027615310273,98.6098355729657,308363800
2006-12-16,98.68946838378906,100.18296074286289,98.63337361876941,99.94455531678372,266215300
2006-12-23,99.29950714111328,100.05677061543051,98.71052800519496,98.73156221012167,155174000
2006-12-30,98.54226684570312,100.16898373590315,98.43008795936926,99.74127030347881,241073500
2007-01-06,100.4354019165039,100.4354019165039,98.33890378803365,98.73857505658853,329610500
2007-01-13,100.14086151123047,100.58960879423938,99.78325883170612,100.31615358582738,220263000
2007-01-20,99.6571044921875,100.95426008628262,99.2714595916245,100.31620474060706,310992100
2007-01-27,101.53624725341797,101.63441045266062,99.38366470610198,99.6991885108829,347310200
2007-02-03,100.92622375488281,101.92188201874062,100.54057883251195,101.45910811189559,308181700
2007-02-10,102.18133544921875,102.33559345505809,100.40037124405715,100.92624789151273,274335200
2007-02-17,101.87981414794922,102.66511966748887,101.66946139836244,102.06211415813227,271917000
2007-02-24,97.23106384277344,102.33557120147942,96.7963426657527,102.25143437985875,896598200
2007-03-03,98.71052551269531,99.15927303810936,96.2914957163386,96.71219050323523,627885300
2007-03-10,97.13288116455078,99.10316313478607,95.88480196563341,98.45808933414207,756793400
2007-03-17,100.9393310546875,101.23498859285606,97.95458093285245,98.032015817236,524036300
2007-03-24,99.96086883544922,101.12238167675743,98.9471794328567,101.01679350624622,634186800
2007-03-31,101.53766632080078,101.67845405390133,99.59475908320043,100.07345026544093,272652200
2007-04-07,102.29801177978516,102.29801177978516,100.90418314646013,101.82635586133983,413774500
2007-04-14,104.6209945678711,104.6209945678711,102.64994412174971,102.65697975140753,506895800
2007-04-21,105.26158905029297,105.4516584611244,103.70586635753453,104.4450048880874,497093300
2007-04-28,106.2400894165039,106.38087721084572,103.95225284883367,105.33903464301201,505325300
2007-05-05,106.1978988647461,107.5776456096179,105.0786209275628,106.21198087253526,513142200
2007-05-12,107.43679809570312,107.43679809570311,105.44461918690395,106.19785050999988,603182100
2007-05-19,106.78211212158203,108.05625912620222,106.11336217755364,107.40862680998603,661502200
2007-05-26,108.464599609375,108.68985798711739,106.53577305685852,106.95814728458186,433672000
2007-06-02,106.32450866699219,108.68274336522178,104.93069191479916,108.0843821010695,777324100
2007-06-09,107.75360870361328,108.16893653720366,105.27570222382577,106.24714571273283,829549100
2007-06-16,106.4364013671875,108.57856117906381,105.94151491996972,108.4371665923895,786735600
2007-06-23,106.35157012939453,107.21409124685015,104.67602193964534,106.2172522662052,1001504900
2007-06-30,108.1543197631836,108.28864833801397,106.59189245777222,106.66258432661766,327793400
2007-07-07,109.47640991210938,109.9076703204612,106.41516976556497,108.28160595514876,673995100
2007-07-14,108.52198791503906,109.95716383031201,108.04831017436557,109.57539741420838,853182600
2007-07-21,102.59038543701172,109.38449792077637,102.54796814919197,109.00272075497251,1533710900
2007-07-28,101.66425323486328,105.6657833697954,101.24005872056748,103.1701211064127,1721820800
2007-08-04,102.30760955810547,106.46466611777913,100.7663795791408,101.95411773027219,1601119800
2007-08-11,102.30760955810547,103.84882874935568,96.85676082632176,103.57310555515429,1704847500
2007-08-18,104.86692810058594,104.86692810058594,101.30372303632221,102.63285628273854,850360700
2007-08-25,104.3437271118164,104.98708490127329,101.4238916148553,104.52754978749877,917764000
2007-09-01,103.26909637451172,106.03339396470402,102.69643061488574,104.24472637610941,649649800
2007-09-08,105.2698974609375,105.65874076003124,102.03898667621624,103.58728312951436,779932400
2007-09-15,107.4403305053711,109.15123003162876,104.37202335797637,104.8527671708363,884054500
2007-09-22,108.3833236694336,108.81663008440854,106.884510742772,108.2696670401861,653372500
2007-09-29,110.70613861083984,110.88372304182361,108.32650290009992,108.39754100805082,591641100
2007-10-06,111.04710388183594,111.89240755472457,109.77559321523894,110.37938464984343,625121600
2007-10-13,106.31621551513672,111.15361230109615,106.30911604192409,111.0044474913978,989902300
2007-10-20,109.1220932006836,109.1220932006836,105.59882365870277,105.74088905591417,1182627600
2007-10-27,107.40303802490234,110.29411712693654,105.98947320264294,109.34225654904733,1125046000
2007-11-03,103.098388671875,108.04944212314534,102.92080428937288,106.29490755691316,1363536200
2007-11-10,103.5601577758789,106.1244780310098,102.07555416472317,103.14817133169383,1236645700
2007-11-17,102.38102722167969,103.37549616201373,100.63359083920867,103.19791164846133,1019214300
2007-11-24,105.59880065917969,106.45830317038993,99.91609929726147,102.59406451006271,1189044700
2007-12-01,107.19700622558594,107.61610263782606,103.92945025878353,105.26488787217207,757531800
2007-12-08,104.54033660888672,108.60346673360888,104.49061863531189,107.45982327474675,1093400500
2007-12-15,105.22234344482422,105.428336640965,102.26023607269408,104.14262693687559,982654100
2007-12-22,105.18805694580078,106.8876257096536,104.90240735359434,106.27350360334975,352074300
2007-12-29,100.91055297851562,105.40943347319266,100.62491426943892,105.04524248465712,670526600
2008-01-05,100.08218383789062,102.0459798959731,98.33262225633713,101.2676051644553,1465959400
2008-01-12,94.30503845214844,101.3032944093859,93.61950132691331,100.80342131881525,1535562300
2008-01-19,95.00489807128906,97.66137999126228,89.97758389266363,90.84165368737145,1477389900
2008-01-26,99.67515563964844,99.69657799927153,94.30506260027725,95.16198967445739,1272366500
2008-02-02,95.02630615234375,99.47519357060703,94.06939366098477,99.4109264999955,1181381300
2008-02-09,96.50448608398438,97.87557116177852,94.29074849904913,95.04771159395796,996516000
2008-02-16,96.84729766845703,97.83990708812215,94.8763640363191,97.63282061772601,771817900
2008-02-23,95.5618896484375,99.36093662842633,94.81921160058427,96.79014476496182,994469800
2008-03-01,92.62689971923828,96.24028235881643,91.81995466068611,95.07628350747723,1317024300
2008-03-08,92.55548095703125,95.5261710111658,91.11298063998436,92.71972264424825,1642477300
2008-03-15,94.31935119628906,96.1546024139639,90.02756217206837,90.38461604051446,1331020000
2008-03-22,94.37726593017578,97.46313429355116,94.0543286369968,95.66902605325939,1004908100
2008-03-29,98.23815155029297,99.00603482989852,94.07581988741599,94.21934629985381,1012481800
2008-04-05,95.7192153930664,99.44378386954816,95.45368006858588,98.94142506935565,914734500
2008-04-12,99.37918090820312,100.15423651667344,94.96568166730502,95.58285496940022,920376400
2008-04-19,100.1829605102539,100.39107214823865,98.24531577896616,99.19978221946413,894231800
2008-04-26,101.55365753173828,102.17083095305806,99.22131776924746,100.38390688172065,808385200
2008-05-03,99.68058776855469,102.04881137036702,99.35765067520776,101.22352647066255,828021000
2008-05-10,102.37897491455078,102.52967384459309,99.55863162688111,99.93180913283317,860072700
2008-05-17,98.77638244628906,103.55588747200382,98.69026879008767,102.48659545592936,949138100
2008-05-24,100.72118377685547,101.13740701584976,98.69742557519764,98.89119222118565,640900200
2008-05-31,97.80755615234375,101.10871821437539,97.75732683832976,100.34801841365088,1321816700
2008-06-07,97.70709228515625,98.6759147372675,95.81969859861054,98.21662364486858,1269907600
2008-06-14,94.42748260498047,98.40322065315057,94.16913064496605,97.27652665417442,1236913800
2008-06-21,91.97877502441406,96.2124060559063,91.62537265865306,95.26759329124103,1321449300
2008-06-28,91.0988998413086,93.15441742178237,90.14687290509109,92.23844881873269,1174881700
2008-07-05,89.31746673583984,92.13027573824802,88.34380356262112,91.4451067836862,2002730700
2008-07-12,90.86083984375,91.17817828700285,86.56229085925709,90.34155175152587,1839386900
2008-07-19,90.50025939941406,93.14717593541357,90.04587938831983,91.24312801762962,1299231100
2008-07-26,90.99068450927734,92.7504933702733,89.01450372182342,90.52188233699619,1347509900
2008-08-02,93.30584716796875,93.70973561651707,89.9809703281965,90.90414706920261,1156496800
2008-08-09,93.88285064697266,94.8492997352979,92.07976906197632,93.37799000420101,1139575900
2008-08-16,93.50780487060547,94.10642926639584,91.12052665693825,94.07036543433397,940772100
2008-08-23,92.88752746582031,94.00544002539617,91.29360982715156,92.8947468340002,858819800
2008-08-30,89.73575592041016,94.27231499315643,87.99037440447859,93.78187111806743,1133857800
2008-09-06,90.94017791748047,92.49083396303087,87.70184643647933,92.34657869916086,1713539300
2008-09-13,89.51937103271484,92.31775087519517,82.07625258850491,87.72349832337277,2966649400
2008-09-20,87.66545867919922,90.49454785530678,85.44571442666788,90.27692348236862,1503425700
2008-09-27,80.04141998291016,86.57008414599582,79.56265415551414,86.42500493391636,1947635500
2008-10-04,64.19855499267578,78.06834649308887,60.629551907784254,77.7274041290896,3281575900
2008-10-11,67.6152114868164,76.55222889981003,62.776746287377904,68.09398294517845,2671940000
2008-10-18,63.13944625854492,71.88785572223524,60.93420760490395,69.16757859701632,2374443200
2008-10-25,70.2411880493164,71.5033951632612,60.71658694819062,62.36326456834474,2394474300
2008-11-01,68.08673095703125,73.16458215668973,65.3301809491635,70.2049189863426,1798169800
2008-11-08,62.83477783203125,69.29815353565311,59.548678348744936,69.06602343760377,2468096000
2008-11-15,57.68436813354492,64.24204875166062,53.926759265968485,62.660661107752006,3030111200
2008-11-22,65.35193634033203,65.3809532943931,58.29372691391655,59.42536045020757,1465860000
2008-11-29,63.785064697265625,64.14051272789894,59.381842567128146,63.48039495672278,2275378100
2008-12-06,64.55397033691406,67.01309973678808,61.80467701686739,65.53326872488236,1959958100
2008-12-13,63.97368240356445,67.04940832735953,62.595407193019774,64.57576635847856,1592338100
2008-12-20,63.739742279052734,64.84399487961049,62.518474097337645,64.77818093809846,602214000
2008-12-27,67.98124694824219,68.3322713357751,62.59891020169314,63.79823469180363,717605700
2009-01-03,65.15113067626953,69.07087604100671,62.42340086309107,67.73991810159289,1444297800
2009-01-10,62.20402145385742,65.0195148600922,59.76149606212041,64.96831879587141,2001666900
2009-01-17,60.77799606323242,62.20402068088617,58.5402326388083,61.59704939042123,1598956800
2009-01-24,60.57322692871094,64.31745751245354,60.11982156549801,61.12900766889544,1599551600
2009-01-31,63.60809326171875,63.87135454273195,56.84360901289173,59.651781417563576,1673389500
2009-02-07,60.522037506103516,64.1638871970475,59.27152244986296,63.59347740781606,1864031100
2009-02-14,56.61691665649414,60.66829585475828,55.41027753116223,58.62067106509385,1635919000
2009-02-21,54.064727783203125,58.26236636970184,53.97697023145941,57.23855058341388,2101752900
2009-02-28,50.400917053222656,54.05739691336961,49.069958607302986,53.03358143665936,2308986100
2009-03-07,55.64431381225586,56.29517243029046,49.53068396221761,49.691564406699435,1889958900
2009-03-14,56.097713470458984,59.234973867011036,55.17627898142208,56.28053746387569,1990331000
2009-03-21,60.10825729370117,61.35299569359459,57.677704285227136,57.99441263943094,1936336900
2009-03-28,62.06000900268555,62.31779333575218,57.41986853037808,58.77508642593512,1826242100
2009-04-04,63.20165252685547,63.209019402004635,60.03457614550839,61.3824220952826,1023870700
2009-04-11,64.13703918457031,64.55686109538127,61.581278968872034,62.5461315524793,1350024300
2009-04-18,63.82772445678711,64.30646470107743,60.947888017554824,63.002808420798765,1360782900
2009-04-25,64.73363494873047,65.5659120019084,62.428297583838514,63.10590397859997,1386543700
2009-05-02,68.48255920410156,68.65932482381618,65.0945168406922,65.21973120646453,1438907000
2009-05-09,65.33758544921875,67.84178894958234,64.92513038537491,67.53980890692611,1331575400
2009-05-16,65.56592559814453,68.3500148848079,65.00616660949842,65.95629138189237,1159072100
2009-05-23,68.15113830566406,69.01287728849226,65.05034684713428,65.07980872936082,1030070800
2009-05-30,69.63892364501953,70.46383376592053,68.3205340833324,68.99077355656446,1236792000
2009-06-06,70.029296875,70.78792212644284,68.52677450449585,69.1159953275125,1219567000
2009-06-13,67.7902603149414,69.24858739509358,66.89905918389704,69.20439736820447,1102335400
2009-06-20,68.0250015258789,68.3212788069467,65.81033888045606,67.5065205222746,1098791100
2009-06-27,66.52143859863281,69.05460541642283,66.48440744943608,68.22502969030784,782720500
2009-07-04,65.15115356445312,66.61031515367654,64.44009116762264,65.87703293991723,956936900
2009-07-11,69.7212142944336,70.00268038006593,64.87709638704976,65.41039460085666,989515000
2009-07-18,72.63211822509766,72.69137482917738,69.76564922774574,70.12858603844766,990764400
2009-07-25,73.18762969970703,73.94313720734282,71.83217032016103,72.49878727851926,973277300
2009-08-01,74.9578857421875,75.57266029054863,73.55798097366731,73.95795457196176,951062600
2009-08-08,74.65423583984375,75.26160214652047,73.66911559516593,74.61719903475662,883317700
2009-08-15,76.26888275146484,76.38739026350879,72.66912736320886,73.21723661482675,1002678100
2009-08-22,76.57257080078125,77.29104138621821,75.5059804774595,76.5799792869973,944464800
2009-08-29,75.5948715209961,76.4688865474347,73.75055373634058,75.8244894214214,955393600
2009-09-05,77.60214233398438,77.99471305158511,75.83930095255865,76.29112261625106,602784100
2009-09-12,79.0464859008789,80.0390083935581,76.402221214642,76.9429220797524,935766000
2009-09-19,77.73365020751953,80.39795483373587,77.46573098935595,78.80532708017387,953661900
2009-09-26,76.27493286132812,79.64624089093743,75.90282370701478,78.03128852392193,1012992100
2009-10-03,79.82489776611328,79.82489776611328,76.35683596759553,76.58010384433557,829880500
2009-10-10,81.03794860839844,81.64820752565934,79.4527653140093,80.19698378276338,833088300
2009-10-17,80.43514251708984,82.09474670952396,80.00349439393398,81.17191729424418,1044308000
2009-10-24,77.07128143310547,81.35053866261264,76.9819788291524,80.52445550842057,1267834600
2009-10-31,79.72815704345703,79.92909929669212,76.71407434637976,77.49550067024182,1081551600
2009-11-07,81.58124542236328,82.47430547607401,80.27886286523835,80.33839603833168,808969200
2009-11-14,81.43985748291016,83.12179343623554,81.12728697275206,82.14686301940182,857473700
2009-11-21,81.54403686523438,83.15898996534217,80.59143790623875,82.39988944424807,521996900
2009-11-28,82.61572265625,83.63529868060753,80.46493098471284,81.47706890989954,895036300
2009-12-05,82.69015502929688,83.00272557660433,81.13473471503802,82.54131353379974,715769500
2009-12-12,82.02033233642578,83.44923070508942,81.32820880192662,83.2557379545815,740889800
2009-12-19,84.1603775024414,84.25016087779305,82.87342917634935,82.87342917634935,361207700
2009-12-26,83.38220977783203,84.57188498680098,83.34479623817069,84.47461777558804,331857300
2010-01-02,85.72417449951172,85.76158804883364,83.43460685196271,84.07808108245791,604092800
2010-01-09,85.0283203125,86.15065823183976,84.69909936277179,86.10576654178804,759533100
2010-01-16,81.7136459350586,86.14313625983391,81.62385688618355,85.01332069779882,1046464900
2010-01-23,80.3519058227539,82.65644086763139,80.22470890554776,82.46190071228318,1296751500
2010-01-30,79.80571746826172,82.74623757296104,78.24940739172656,80.92057162597395,1427225100
2010-02-06,80.83827209472656,80.99539874213855,79.16972695762593,79.86557680102568,1330712600
2010-02-13,83.15774536132812,83.47948241440959,80.67363801259627,81.45179287838644,744556100
2010-02-20,82.85845947265625,83.48697162745862,81.51165749837475,83.46452578416307,949418600
2010-02-27,85.4847412109375,85.55207874839493,83.18020589840425,83.2026517442234,771376300
2010-03-06,86.39007568359375,86.77167211090283,85.20040042760736,85.49220778128345,778142600
2010-03-13,86.77172088623047,87.90154310338511,85.7466497929436,86.24048141275581,916108100
2010-03-20,87.58731842041016,88.78189307598385,86.5805646691338,86.63315589802043,992696800
2010-03-27,88.50389862060547,88.8419842169981,87.60984214603799,88.03057190724006,602579900
2010-04-03,89.81871795654297,89.85627985219948,88.35366645757402,88.84201695723034,692518600
2010-04-10,89.6759262084961,91.33631255070952,89.21762887738599,89.93136761560007,908333600
2010-04-17,91.51666259765625,91.554230223535,89.00730109976186,89.41300738478965,861261700
2010-04-24,89.26273345947266,91.74956215163854,88.84200360644782,91.5467061639199,1263760600
2010-05-01,83.59034729003906,90.66765183160761,78.88716786745398,89.69095126996741,2156989900
2010-05-08,85.5663070678711,88.41375973152438,84.79997686823506,87.00881434484153,1529670400
2010-05-15,81.97504425048828,86.56552695236961,79.15764516498075,85.79919119118422,2112367000
2010-05-22,82.1703872680664,83.24475570473922,78.4213640117249,81.53177220953033,1614851500
2010-05-29,80.25459289550781,83.44013215226494,79.98412198642299,81.40409139311026,1143247000
2010-06-05,82.40331268310547,82.45590391873888,78.62424119283598,80.54006968978004,1422425500
2010-06-12,83.9434585571289,84.46185602572744,82.19291343704738,83.03437285599567,1099031200
2010-06-19,81.42900848388672,85.45251948801344,80.59863484844766,85.39213339030516,1214386100
2010-06-26,77.14884948730469,81.76872409451298,76.34112690538268,81.54980787483315,1443279800
2010-07-03,81.49696350097656,81.5045139246355,76.90728499492515,78.23587735389494,866546700
2010-07-10,80.515625,83.10486177624117,80.35709489273714,81.22520935390311,1043767600
2010-07-17,83.34644317626953,83.46722118375793,79.88153517745319,80.81004166685628,1206200500
2010-07-24,83.24073028564453,84.76559322151678,82.2669388059109,83.48984241268583,992577200
2010-07-31,84.84109497070312,85.38461033929848,83.731418719702,84.53914134822945,873294300
2010-08-07,81.76114654541016,85.43741851674352,81.22518180991774,85.24114787468245,1035364700
2010-08-14,81.17236328125,83.33132367521915,80.58355694821945,81.20255921618563,978649500
2010-08-21,80.66655731201172,81.95740270189785,78.72651401713729,81.55731682634803,1213491400
2010-08-28,83.7087631225586,83.78425007926248,78.87752302279698,80.45522748655057,1066309300
2010-09-04,84.1541519165039,84.30512584060152,82.69723108774652,83.31623339140434,566735000
2010-09-11,84.91654205322266,85.52044901452929,84.5315569806912,84.98448432202937,952735300
2010-09-18,87.13945007324219,87.20016524117014,85.1358958525568,85.66713909663358,1086292800
2010-09-25,86.9800796508789,87.87560813866935,85.89482060033723,87.16981021363013,979380500
2010-10-02,88.44480895996094,88.68766387375562,85.89482947005773,86.7979488948495,887034000
2010-10-09,89.3251724243164,89.97026115606585,87.76938483451566,88.58143164600513,941124800
2010-10-16,89.81843566894531,90.3800364410541,88.05014566244505,89.3554926923059,951659200
2010-10-23,89.92469787597656,90.88853239839382,88.99122672919792,90.41799850799097,813034100
2010-10-30,93.13492584228516,93.28670795406758,89.4389729402074,90.36485887638285,954817000
2010-11-06,91.22247314453125,93.30950981272252,90.80506928496415,92.84656667038698,961202500
2010-11-13,91.290771484375,91.86755409987248,89.24167763594372,91.5108596638427,990392500
2010-11-20,90.15998077392578,91.25282506037725,89.54524971079621,90.83542122677282,619723900
2010-11-27,93.26395416259766,93.37020281361737,89.35550344543265,89.93228597248054,1021112700
2010-12-04,94.47068786621094,94.5617548726022,92.8997183146424,93.06667642306635,688927500
2010-12-11,94.33405303955078,95.03985107624689,93.91664341941721,94.9032448178503,767995900
2010-12-18,95.82192993164062,95.98977182504187,94.5860138449002,95.08953370453612,362982800
2010-12-25,95.9363784790039,96.27968724672525,95.39471055941969,95.46336998473659,339304000
2011-01-01,96.99681854248047,97.52323070170847,95.89822127820219,96.66876551609559,688663800
2011-01-08,98.64472961425781,98.66761609068979,96.27969282642852,96.56960371608358,587344200
2011-01-15,97.93519592285156,98.904099264577,96.98918487391973,98.55315395522115,593568300
2011-01-22,97.43931579589844,99.44578208051966,97.2791046550183,97.87417044931006,841489200
2011-01-29,100.05613708496094,100.09428510199626,97.46223490252407,97.70637289863787,715288600
2011-02-05,101.55144500732422,101.68113894185835,100.1705730465992,100.27738050098844,658367400
2011-02-12,102.6347885131836,102.75685751021727,100.94875560107454,101.49041785855852,591262500
2011-02-19,100.95632934570312,102.6576229298774,98.94986342371962,101.55902579603297,862818700
2011-02-26,101.06317901611328,101.99393466366836,99.4458056933438,101.33020346821847,1054110800
2011-03-05,99.81961822509766,101.58958346405174,98.78969179205205,101.36070704299549,1072125000
2011-03-12,97.46984100341797,99.54496106010417,95.5778127563418,99.1711408547254,1547968900
2011-03-19,100.605712890625,101.04245665872644,98.32235731094613,99.11157101284367,746906900
2011-03-26,102.02323150634766,102.49830071418984,99.94676062181568,100.82025988564305,661783400
2011-04-02,101.80101776123047,102.67451691507851,101.37959016689426,102.23776149230078,660648900
2011-04-09,101.17268371582031,102.25306740105428,99.8164693280125,101.90826733113204,775858900
2011-04-16,102.50594329833984,102.55191509080036,99.23414766498328,100.06167500439396,627087300
2011-04-23,104.5364990234375,104.64378218656452,102.06158541686708,102.42937164861146,595273300
2011-04-30,102.82775115966797,105.11110634667622,101.92360811946908,105.02683252686356,897019400
2011-05-07,102.70516204833984,104.29125909641492,102.20711868954653,102.82010322539739,751471200
2011-05-14,102.37567138671875,103.46371318935029,101.23398803939638,102.3373576678975,771663900
2011-05-21,102.29908752441406,102.57493004903728,100.66702997112796,101.12675971769302,752721600
2011-05-28,99.931396484375,103.37942048754329,99.67088192125584,103.2644910307862,832982500
2011-06-04,97.77066802978516,99.88545843613157,97.51015337868202,99.67857365239267,939901900
2011-06-11,97.3492660522461,99.43340706866773,96.78991706124913,97.99289474186457,1210445900
2011-06-18,97.64706420898438,99.95714384203221,97.16965151138307,97.50076316044671,1089755100
2011-06-25,103.12193298339844,103.26054384375568,97.51614179087764,97.70864838883418,1004464900
2011-07-02,103.4915542602539,104.4925910346537,102.49822527044753,103.01414160232683,673832300
2011-07-09,101.4048080444336,102.58294783975974,100.62707363401944,102.22103438632764,1060781500
2011-07-16,103.63017272949219,103.81498332820091,99.81854372237748,100.93507985077053,871838100
2011-07-23,99.5875244140625,103.56086380478057,98.5402879486718,102.64453042885478,1031930400
2011-07-30,92.46477508544922,100.84266640021829,89.98528904191897,100.750255238881,2219616500
2011-08-06,90.9555435180664,92.49559670809562,84.9108300473324,90.02381204307913,2884411300
2011-08-13,86.73576354980469,93.32718691852077,86.62796033581799,91.77943825706836,1732344500
2011-08-20,90.84003448486328,91.94117270382887,86.55868867887735,88.68395776071755,1479958200
2011-08-27,90.74764251708984,95.10599631959167,90.42423272339646,92.06438742698775,1244224400
2011-09-03,89.2614974975586,93.12703498791416,88.07565562351682,88.08335753580296,1125697000
2011-09-10,93.5736312866211,93.92014678685398,87.82153743099296,88.14494719800753,1509003200
2011-09-17,87.88114166259766,94.42152719077352,86.14736001734029,92.5174623124119,1597854300
2011-09-24,87.57930755615234,92.54071282714082,87.44772716091356,88.70936241365482,1445625600
2011-10-01,89.56074523925781,90.75272199800861,83.15193988862771,87.06843073507257,1678881000
2011-10-08,94.87047576904297,94.89369514141363,91.07782277739254,91.08556453659344,1145235600
2011-10-15,95.95406341552734,96.07016614832466,92.26203076290835,94.4215203341094,1288845800
2011-10-22,99.53773498535156,100.17241732613724,94.59180345324842,96.10886301920779,1379992900
2011-10-29,97.12281799316406,99.55320403135764,94.05773191543582,98.42315557288116,1430006500
2011-11-05,98.03614807128906,99.0888025585663,95.0949065500327,97.05315167695534,1180816400
2011-11-12,94.41378784179688,98.64761961924486,93.83328006238531,97.67237080159941,1126550200
2011-11-19,90.04835510253906,93.15213804642434,89.93999413339662,93.0360353208489,769992600
2011-11-26,96.64293670654297,97.91231325978497,91.96791329365362,92.52520171317072,1132431500
2011-12-03,97.56399536132812,98.5005470646726,95.70636956149467,98.17545826841027,1091882700
2011-12-10,94.11190032958984,97.19246362032533,93.88744256116505,96.71257515542028,1119195300
2011-12-17,98.44759368896484,98.47875116897148,93.49366727886044,95.0748722474371,815204600
2011-12-24,97.75436401367188,98.78253716638727,97.15459881737212,98.27623847499119,424289000
2011-12-31,99.47577667236328,99.99765708613384,98.47876098351331,99.51472501192364,642829400
2012-01-07,100.35594177246094,101.02581272581287,99.24209307807422,99.70165253021854,625172800
2012-01-14,102.77839660644531,102.77839660644531,100.40269042566082,101.321821356339,560163500
2012-01-21,102.6771240234375,103.90780577296034,101.72684174694831,102.43564911272095,751131900
2012-01-28,104.7957992553711,104.85811422672268,101.30624405724032,101.65675537139822,744447200
2012-02-04,104.65557098388672,105.61363815111346,104.09474827981198,104.35957792191331,699094400
2012-02-11,106.25240325927734,106.4237664862558,104.5699344227802,105.40338392539061,792803700
2012-02-18,106.65737915039062,106.86769062048818,105.54353062076854,106.50159771842856,501741000
2012-02-25,106.95343017578125,107.63888311046702,105.7772660586435,105.94862929231495,726681300
2012-03-03,107.1559066772461,107.4363061443065,104.65557112769692,106.78981374810085,726392800
2012-03-10,109.2823486328125,109.6562264610249,106.78201317174276,107.14032117591097,751269600
2012-03-17,109.25273895263672,110.52794486553809,108.3921802855287,109.69085522060452,625146900
2012-03-24,110.16027069091797,110.95825342444817,108.81465742945532,110.03509458811907,689045100
2012-03-31,109.36229705810547,111.25555294250034,108.94766162834865,110.02728471429346,591883200
2012-04-07,107.28913879394531,109.40143534208902,106.20951551796935,107.98541463226739,840617400
2012-04-14,107.92276763916016,109.02585934602905,106.85097591774037,107.83671058534529,761453400
2012-04-21,109.8316879272461,110.14461623412315,106.35030977907743,106.81970223939302,726597900
2012-04-28,107.17960357666016,110.8252776290008,107.1170155143401,109.61265928863571,712692400
2012-05-05,106.0921401977539,107.61768660795215,105.2159313749631,106.79623486786082,865528500
2012-05-12,101.4998550415039,106.09214445311689,101.35120990936475,105.07510949304142,1146413600
