Price,Close,High,Low,Open,Volume
Ticker,DX-Y.NYB,DX-Y.NYB,DX-Y.NYB,DX-Y.NYB,DX-Y.NYB
Date,,,,,
2006-06-10,85.91999816894531,86.5,85.66000366210938,85.88999938964844,0
2006-06-17,86.81999969482422,87.05000305175781,85.62999725341797,86.01000213623047,0
2006-06-24,85.22000122070312,86.88999938964844,85.13999938964844,86.86000061035156,0
2006-07-01,84.9800033569336,85.76000213623047,84.7699966430664,85.19999694824219,0
2006-07-08,86.08999633789062,86.27999877929688,84.97000122070312,85.02999877929688,0
2006-07-15,85.93000030517578,87.33000183105469,85.8499984741211,86.16999816894531,0
2006-07-22,85.44000244140625,86.7699966430664,85.31999969482422,85.86000061035156,0
2006-07-29,84.56999969482422,85.62999725341797,84.38999938964844,85.38999938964844,0
2006-08-05,85.5199966430664,85.58000183105469,84.41999816894531,84.52999877929688,0
2006-08-12,85.08999633789062,85.75,84.61000061035156,85.48999786376953,0
2006-08-19,85.37999725341797,85.55000305175781,84.41999816894531,85.0199966430664,0
2006-08-26,84.94000244140625,85.45999908447266,84.72000122070312,85.38999938964844,0
2006-09-02,85.94999694824219,86.05999755859375,84.7300033569336,84.87000274658203,0
2006-09-09,85.98999786376953,86.16999816894531,85.45999908447266,85.97000122070312,0
2006-09-16,85.19999694824219,86.13999938964844,84.91000366210938,86.05999755859375,0
2006-09-23,85.97000122070312,86.22000122070312,84.97000122070312,85.18000030517578,0
2006-09-30,86.44000244140625,86.6500015258789,85.47000122070312,86.01000213623047,0
2006-10-07,87.12000274658203,87.30000305175781,86.44000244140625,86.52999877929688,0
2006-10-14,86.2699966430664,87.19999694824219,86.13999938964844,87.16999816894531,0
2006-10-21,85.55999755859375,86.91999816894531,85.43000030517578,86.30000305175781,0
2006-10-28,85.70999908447266,85.91000366210938,85.1500015258789,85.56999969482422,0
2006-11-04,85.05000305175781,85.93000030517578,84.69999694824219,85.69999694824219,0
2006-11-11,85.37000274658203,85.69999694824219,84.83999633789062,85.0199966430664,0
2006-11-18,83.70999908447266,85.4800033569336,83.55999755859375,85.33999633789062,0
2006-11-25,82.4800033569336,83.77999877929688,82.36000061035156,83.3499984741211,0
2006-12-02,83.33000183105469,83.33999633789062,82.23999786376953,82.36000061035156,0
2006-12-09,84.05999755859375,84.13999938964844,82.87999725341797,83.33999633789062,0
2006-12-16,83.94000244140625,84.22000122070312,83.20999908447266,84.02999877929688,0
2006-12-23,83.72000122070312,84.12999725341797,83.52999877929688,83.83999633789062,0
2006-12-30,84.62999725341797,84.80999755859375,83.1500015258789,83.45999908447266,0
2007-01-06,85.02999877929688,85.4000015258789,84.43000030517578,84.63999938964844,0
2007-01-13,84.86000061035156,85.26000213623047,84.63999938964844,84.94000244140625,0
2007-01-20,85.27999877929688,85.43000030517578,84.48999786376953,84.9000015258789,0
2007-01-27,84.95999908447266,85.37999725341797,84.4000015258789,85.1500015258789,0
2007-02-03,84.87000274658203,85.19999694824219,84.6500015258789,84.9800033569336,0
2007-02-10,84.08999633789062,85.20999908447266,83.94000244140625,84.83000183105469,0
2007-02-17,84.06999969482422,84.52999877929688,83.88999938964844,84.0999984741211,0
2007-02-24,83.73999786376953,84.08999633789062,83.4000015258789,83.97000122070312,0
2007-03-03,84.23999786376953,84.37999725341797,83.61000061035156,83.7300033569336,0
2007-03-10,83.2300033569336,84.27999877929688,83.02999877929688,84.2300033569336,0
2007-03-17,83.27999877929688,83.5,82.6500015258789,83.16999816894531,0
2007-03-24,82.93000030517578,83.45999908447266,82.63999938964844,83.38999938964844,0
2007-03-31,82.98999786376953,83.20999908447266,82.58999633789062,82.91000366210938,0
2007-04-07,82.12999725341797,83.18000030517578,81.97000122070312,83.0,0
2007-04-14,81.63999938964844,82.19000244140625,81.51000213623047,82.02999877929688,0
2007-04-21,81.52999877929688,81.93000030517578,81.2699966430664,81.62999725341797,0
2007-04-28,81.73999786376953,82.04000091552734,81.25,81.5199966430664,0
2007-05-05,82.12000274658203,82.37999725341797,81.54000091552734,81.61000061035156,0
2007-05-12,82.19999694824219,82.4000015258789,81.66000366210938,82.0999984741211,0
2007-05-19,82.33000183105469,82.5999984741211,82.08000183105469,82.12999725341797,0
2007-05-26,82.31999969482422,82.58999633789062,82.05000305175781,82.3499984741211,0
2007-06-02,82.69000244140625,82.91999816894531,81.69999694824219,82.33999633789062,0
2007-06-09,82.8499984741211,83.2699966430664,82.62000274658203,82.70999908447266,0
2007-06-16,82.33999633789062,82.86000061035156,82.31999969482422,82.83999633789062,0
2007-06-23,81.91999816894531,82.4800033569336,81.9000015258789,82.33999633789062,0
2007-06-30,81.45999908447266,81.94999694824219,81.23999786376953,81.87000274658203,0
2007-07-07,80.58000183105469,81.58999633789062,80.44000244140625,81.45999908447266,0
2007-07-14,80.29000091552734,80.66999816894531,80.12000274658203,80.52999877929688,0
2007-07-21,80.94999694824219,81.01000213623047,80.0199966430664,80.12999725341797,0
2007-07-28,80.18000030517578,81.08999633789062,80.16000366210938,80.97000122070312,0
2007-08-04,80.68000030517578,80.91999816894531,79.95999908447266,80.11000061035156,0
2007-08-11,81.43000030517578,82.12999725341797,80.62000274658203,80.7300033569336,0
2007-08-18,80.66999816894531,81.56999969482422,80.61000061035156,81.31999969482422,0
2007-08-25,80.79000091552734,81.05000305175781,80.44000244140625,80.69999694824219,0
2007-09-01,79.95999908447266,81.13999938964844,79.83999633789062,80.80999755859375,0
2007-09-08,79.62000274658203,80.0,79.30000305175781,79.91000366210938,0
2007-09-15,78.5999984741211,79.8499984741211,78.4000015258789,79.66000366210938,0
2007-09-22,77.72000122070312,78.69000244140625,77.66999816894531,78.38999938964844,0
2007-09-29,78.30999755859375,78.81999969482422,77.66000366210938,77.79000091552734,0
2007-10-06,78.22000122070312,78.88999938964844,77.95999908447266,78.31999969482422,0
2007-10-13,77.41000366210938,78.33999633789062,77.4000015258789,78.20999908447266,0
2007-10-20,77.02999877929688,78.19999694824219,76.9800033569336,77.27999877929688,0
2007-10-27,76.33999633789062,77.08999633789062,76.22000122070312,76.87000274658203,0
2007-11-03,75.4000015258789,76.5,74.9800033569336,76.38999938964844,0
2007-11-10,75.83000183105469,76.1500015258789,75.37999725341797,75.5199966430664,0
2007-11-17,75.05000305175781,75.95999908447266,74.4800033569336,75.77999877929688,0
2007-11-24,76.1500015258789,76.18000030517578,74.75,75.11000061035156,0
2007-12-01,76.29000091552734,76.81999969482422,75.5999984741211,75.93000030517578,0
2007-12-08,77.44000244140625,77.48999786376953,75.91999816894531,76.29000091552734,0
2007-12-15,77.72000122070312,77.8499984741211,77.2699966430664,77.37000274658203,0
2007-12-22,76.22000122070312,77.69999694824219,76.11000061035156,77.62999725341797,0
2007-12-29,75.79000091552734,76.75,75.43000030517578,75.9800033569336,0
2008-01-05,75.9800033569336,76.5199966430664,75.79000091552734,76.05000305175781,0
2008-01-12,76.37999725341797,76.5199966430664,75.19999694824219,75.61000061035156,0
2008-01-19,75.97000122070312,77.3499984741211,75.62000274658203,76.66000366210938,0
2008-01-26,75.44999694824219,76.0199966430664,74.8499984741211,75.94000244140625,0
2008-02-02,76.66999816894531,77.04000091552734,75.27999877929688,75.44000244140625,0
2008-02-09,76.0999984741211,76.70999908447266,75.8499984741211,76.44999694824219,0
2008-02-16,75.5199966430664,76.52999877929688,75.36000061035156,76.0199966430664,0
2008-02-23,73.70999908447266,75.68000030517578,73.55999755859375,75.52999877929688,0
2008-03-01,73.02999877929688,73.94999694824219,72.45999908447266,73.75,0
2008-03-08,71.66000366210938,73.4000015258789,71.58000183105469,72.98999786376953,0
2008-03-15,72.75,72.91999816894531,70.69999694824219,71.62999725341797,0
2008-03-22,71.68000030517578,73.19000244140625,71.33000183105469,72.77999877929688,0
2008-03-29,72.0199966430664,72.83999633789062,71.3499984741211,71.61000061035156,0
2008-04-05,71.80999755859375,72.43000030517578,71.41999816894531,71.9800033569336,0
2008-04-12,72.01000213623047,72.41000366210938,71.27999877929688,72.36000061035156,0
2008-04-19,72.79000091552734,73.02999877929688,71.19000244140625,71.9800033569336,0
2008-04-26,73.5,73.69999694824219,72.44000244140625,72.7300033569336,0
2008-05-03,73.05000305175781,73.88999938964844,72.7300033569336,73.45999908447266,0
2008-05-10,72.83999633789062,73.62000274658203,72.69000244140625,73.05999755859375,0
2008-05-17,71.88999938964844,73.16999816894531,71.81999969482422,72.80999755859375,0
2008-05-24,72.87999725341797,73.22000122070312,71.83999633789062,71.98999786376953,0
2008-05-31,72.38999938964844,73.87000274658203,72.33999633789062,72.87000274658203,0
2008-06-07,74.1500015258789,74.30999755859375,72.12999725341797,72.29000091552734,0
2008-06-14,73.02999877929688,74.18000030517578,72.93000030517578,74.01000213623047,0
2008-06-21,72.36000061035156,73.6500015258789,72.2699966430664,73.06999969482422,0
2008-06-28,72.7300033569336,72.8499984741211,72.0,72.33000183105469,0
2008-07-05,72.0999984741211,73.16000366210938,71.79000091552734,72.69000244140625,0
2008-07-12,72.19000244140625,72.4000015258789,71.30999755859375,71.86000061035156,0
2008-07-19,72.86000061035156,73.0199966430664,71.73999786376953,72.19000244140625,0
2008-07-26,73.41999816894531,73.54000091552734,72.61000061035156,72.81999969482422,0
2008-08-02,75.8499984741211,75.9000015258789,73.19999694824219,73.37000274658203,0
2008-08-09,77.18000030517578,77.2699966430664,75.48999786376953,75.81999969482422,0
2008-08-16,76.80999755859375,77.41000366210938,76.0199966430664,77.13999938964844,0
2008-08-23,77.37999725341797,77.62000274658203,76.55000305175781,76.79000091552734,0
2008-08-30,78.93000030517578,79.08000183105469,77.11000061035156,77.25,0
2008-09-06,78.97000122070312,80.37999725341797,78.19999694824219,78.72000122070312,0
2008-09-13,77.68000030517578,79.37000274658203,77.26000213623047,78.41999816894531,0
2008-09-20,76.94999694824219,77.80000305175781,75.88999938964844,77.58000183105469,0
2008-09-27,80.30999755859375,80.93000030517578,76.9000015258789,76.91000366210938,0
2008-10-04,83.0,83.19000244140625,80.4000015258789,81.08999633789062,0
2008-10-11,82.41000366210938,82.83999633789062,80.75,81.58000183105469,0
2008-10-18,86.44000244140625,86.95999908447266,81.95999908447266,82.5,0
2008-10-25,85.62999725341797,87.87999725341797,83.0999984741211,86.31999969482422,0
2008-11-01,85.91000366210938,86.9000015258789,83.9000015258789,85.80999755859375,0
2008-11-08,86.36000061035156,88.1500015258789,85.05999755859375,85.68000030517578,0
2008-11-15,88.19000244140625,88.45999908447266,86.13999938964844,87.56999969482422,0
2008-11-22,86.5199966430664,87.70999908447266,84.70999908447266,87.61000061035156,0
2008-11-29,87.12000274658203,87.69999694824219,86.0999984741211,86.43000030517578,0
2008-12-06,83.63999938964844,86.91000366210938,83.20999908447266,86.87000274658203,0
2008-12-13,81.30000305175781,83.7300033569336,77.69000244140625,83.70999908447266,0
2008-12-20,80.88999938964844,81.48999786376953,80.3499984741211,81.04000091552734,0
2008-12-27,81.83999633789062,81.91999816894531,79.62999725341797,80.87999725341797,0
2009-01-03,82.66000366210938,84.0199966430664,81.18000030517578,81.55999755859375,0
2009-01-10,84.20999908447266,85.13999938964844,82.45999908447266,82.47000122070312,0
2009-01-17,85.61000061035156,86.80999755859375,83.45999908447266,83.69999694824219,0
2009-01-24,86.0,86.27999877929688,83.56999969482422,85.51000213623047,0
2009-01-31,85.3499984741211,86.55000305175781,84.75,86.05999755859375,0
2009-02-07,86.04000091552734,86.7300033569336,84.45999908447266,85.16000366210938,0
2009-02-14,86.48999786376953,88.25,86.2300033569336,86.37000274658203,0
2009-02-21,88.01000213623047,88.48999786376953,85.62999725341797,86.8499984741211,0
2009-02-28,88.51000213623047,89.62000274658203,87.87999725341797,88.58000183105469,0
2009-03-07,87.43000030517578,89.45999908447266,87.18000030517578,88.58999633789062,0
2009-03-14,83.83999633789062,87.7699966430664,82.62999725341797,87.29000091552734,0
2009-03-21,85.11000061035156,85.3499984741211,82.88999938964844,83.5,0
2009-03-28,84.16999816894531,86.12999725341797,84.05000305175781,85.38999938964844,0
2009-04-04,85.54000091552734,86.0,83.7300033569336,84.01000213623047,0
2009-04-11,85.9800033569336,86.02999877929688,84.44999694824219,85.55000305175781,0
2009-04-18,84.70999908447266,86.87000274658203,84.45999908447266,85.80999755859375,0
2009-04-25,84.55000305175781,86.01000213623047,83.88999938964844,84.73999786376953,0
2009-05-02,82.52999877929688,84.87000274658203,82.38999938964844,84.5999984741211,0
2009-05-09,83.0199966430664,83.0999984741211,81.87000274658203,82.41999816894531,0
2009-05-16,79.95999908447266,83.22000122070312,79.80999755859375,82.97000122070312,0
2009-05-23,80.43000030517578,81.12999725341797,79.18000030517578,79.9800033569336,0
2009-05-30,80.66999816894531,80.81999969482422,78.33000183105469,79.19999694824219,0
2009-06-06,80.13999938964844,81.47000122070312,79.19000244140625,80.72000122070312,0
2009-06-13,80.26000213623047,81.37000274658203,79.97000122070312,80.11000061035156,0
2009-06-20,79.87999725341797,80.94000244140625,79.55999755859375,80.27999877929688,0
2009-06-27,80.37999725341797,80.61000061035156,79.3499984741211,79.88999938964844,0
2009-07-04,80.2300033569336,80.88999938964844,79.69000244140625,80.47000122070312,0
2009-07-11,79.3499984741211,80.5,79.12999725341797,80.23999786376953,0
2009-07-18,78.75,79.52999877929688,78.41999816894531,79.4800033569336,0
2009-07-25,78.3499984741211,79.66000366210938,78.22000122070312,78.75,0
2009-08-01,78.97000122070312,79.06999969482422,77.43000030517578,78.19000244140625,0
2009-08-08,78.88999938964844,79.38999938964844,78.2300033569336,78.87999725341797,0
2009-08-15,78.04000091552734,79.51000213623047,77.75,78.79000091552734,0
2009-08-22,78.37000274658203,78.83000183105469,77.8499984741211,78.02999877929688,0
2009-08-29,78.13999938964844,78.94000244140625,77.94000244140625,78.37999725341797,0
2009-09-05,76.61000061035156,78.12000274658203,76.45999908447266,78.0999984741211,0
2009-09-12,76.43000030517578,77.08999633789062,76.01000213623047,76.63999938964844,0
2009-09-19,76.80999755859375,77.11000061035156,75.83000183105469,76.51000213623047,0
2009-09-26,77.0,77.47000122070312,76.48999786376953,76.62999725341797,0
2009-10-03,76.43000030517578,76.98999786376953,75.7699966430664,76.91000366210938,0
2009-10-10,75.5999984741211,76.66999816894531,75.20999908447266,76.29000091552734,0
2009-10-17,75.47000122070312,75.91000366210938,74.94000244140625,75.56999969482422,0
2009-10-24,76.30000305175781,76.58000183105469,75.19999694824219,75.41999816894531,0
2009-10-31,75.81999969482422,76.81999969482422,75.5,76.38999938964844,0
2009-11-07,75.33000183105469,75.7699966430664,74.7699966430664,75.68000030517578,0
2009-11-14,75.66000366210938,75.87999725341797,74.68000030517578,75.06999969482422,0
2009-11-21,75.0,75.56999969482422,74.16999816894531,75.56999969482422,0
2009-11-28,75.91000366210938,75.94000244140625,74.2699966430664,74.86000061035156,0
2009-12-05,76.56999969482422,76.7300033569336,75.44999694824219,75.6500015258789,0
2009-12-12,77.81999969482422,78.13999938964844,76.25,76.56999969482422,0
2009-12-19,77.83999633789062,78.44999694824219,77.5,77.77999877929688,0
2009-12-26,77.86000061035156,78.22000122070312,77.33000183105469,77.73999786376953,0
2010-01-02,77.47000122070312,78.19000244140625,77.08999633789062,77.93000030517578,0
2010-01-09,77.31999969482422,77.41000366210938,76.5999984741211,77.20999908447266,0
2010-01-16,78.27999877929688,78.80999755859375,76.94000244140625,76.9800033569336,0
2010-01-23,79.45999908447266,79.5,78.02999877929688,78.22000122070312,0
2010-01-30,80.44000244140625,80.68000030517578,78.68000030517578,79.43000030517578,0
2010-02-06,80.31999969482422,80.75,79.55999755859375,80.41999816894531,0
2010-02-13,80.63999938964844,81.33999633789062,79.55999755859375,80.38999938964844,0
2010-02-20,80.36000061035156,81.12999725341797,80.08999633789062,80.4800033569336,0
2010-02-27,80.43000030517578,81.29000091552734,79.81999969482422,80.33000183105469,0
2010-03-06,79.83000183105469,80.86000061035156,79.69000244140625,80.4000015258789,0
2010-03-13,80.72000122070312,80.88999938964844,79.51000213623047,79.83000183105469,0
2010-03-20,81.68000030517578,82.23999786376953,80.5199966430664,80.8499984741211,0
2010-03-27,81.29000091552734,81.69999694824219,80.68000030517578,81.44999694824219,0
2010-04-03,81.08999633789062,81.91000366210938,80.87000274658203,81.1500015258789,0
2010-04-10,80.81999969482422,80.91000366210938,80.02999877929688,80.36000061035156,0
2010-04-17,81.3499984741211,82.0999984741211,80.76000213623047,80.9000015258789,0
2010-04-24,81.87000274658203,82.70999908447266,81.16999816894531,81.47000122070312,0
2010-05-01,84.44999694824219,85.2699966430664,81.77999877929688,81.80000305175781,0
2010-05-08,86.0999984741211,86.29000091552734,82.91000366210938,83.91000366210938,0
2010-05-15,85.37000274658203,87.45999908447266,85.12999725341797,86.20999908447266,0
2010-05-22,86.4800033569336,87.44999694824219,85.5999984741211,85.66000366210938,0
2010-05-29,88.2300033569336,88.33999633789062,86.16000366210938,86.75,0
2010-06-05,87.51000213623047,88.70999908447266,86.94000244140625,88.44999694824219,0
2010-06-12,85.69999694824219,87.0199966430664,85.44999694824219,86.95999908447266,0
2010-06-19,85.30999755859375,86.41999816894531,85.08999633789062,85.4000015258789,0
2010-06-26,84.43000030517578,86.30000305175781,84.12999725341797,85.33999633789062,0
2010-07-03,83.94999694824219,84.83000183105469,83.62000274658203,84.4000015258789,0
2010-07-10,82.48999786376953,84.55999755859375,82.08999633789062,83.94999694824219,0
2010-07-17,82.45999908447266,83.44999694824219,82.18000030517578,82.69000244140625,0
2010-07-24,81.54000091552734,82.62999725341797,81.45999908447266,82.62000274658203,0
2010-07-31,80.41000366210938,81.55999755859375,80.08999633789062,81.5199966430664,0
2010-08-07,82.94999694824219,82.95999908447266,80.2699966430664,80.3499984741211,0
2010-08-14,83.05999755859375,83.30000305175781,81.91000366210938,82.83999633789062,0
2010-08-21,82.91999816894531,83.55999755859375,82.62000274658203,83.0199966430664,0
2010-08-28,83.0999984741211,83.33999633789062,81.98999786376953,82.80999755859375,0
2010-09-04,82.69999694824219,82.98999786376953,81.87999725341797,82.04000091552734,0
2010-09-11,81.4000015258789,82.69000244140625,80.86000061035156,82.68000030517578,0
2010-09-18,79.38999938964844,81.5,79.25,81.41000366210938,0
2010-09-25,78.08999633789062,79.81999969482422,78.02999877929688,79.33000183105469,0
2010-10-02,77.31999969482422,78.69000244140625,76.91000366210938,78.12999725341797,0
2010-10-09,77.04000091552734,77.93000030517578,76.13999938964844,77.05999755859375,0
2010-10-16,77.47000122070312,78.36000061035156,76.83999633789062,77.02999877929688,0
2010-10-23,77.2699966430664,78.2699966430664,76.70999908447266,77.41000366210938,0
2010-10-30,76.55000305175781,77.41999816894531,75.62999725341797,76.94999694824219,0
2010-11-06,78.08000183105469,78.4800033569336,76.37999725341797,76.41999816894531,0
2010-11-13,78.5,79.45999908447266,77.87999725341797,78.12000274658203,0
2010-11-20,80.36000061035156,80.5199966430664,77.97000122070312,78.20999908447266,0
2010-11-27,79.37999725341797,81.44000244140625,79.05999755859375,80.61000061035156,0
2010-12-04,80.06999969482422,80.4000015258789,79.16999816894531,79.19999694824219,0
2010-12-11,80.37000274658203,80.62999725341797,78.83000183105469,80.2300033569336,0
2010-12-18,80.5,80.83000183105469,80.23999786376953,80.45999908447266,0
2010-12-25,79.02999877929688,80.66000366210938,78.77999877929688,80.66000366210938,0
2011-01-01,81.01000213623047,81.13999938964844,78.88999938964844,79.05999755859375,0
2011-01-08,79.16000366210938,81.30999755859375,78.80999755859375,81.16000366210938,0
2011-01-15,78.20999908447266,79.5999984741211,78.0999984741211,79.06999969482422,0
2011-01-22,78.12999725341797,78.51000213623047,77.58999633789062,78.13999938964844,0
2011-01-29,78.04000091552734,78.31999969482422,76.87999725341797,78.30999755859375,0
2011-02-05,78.45999908447266,78.69999694824219,77.5,78.06999969482422,0
2011-02-12,77.66000366210938,78.87000274658203,77.52999877929688,78.55000305175781,0
2011-02-19,77.27999877929688,78.31999969482422,76.94999694824219,77.55000305175781,0
2011-02-26,76.4000015258789,77.38999938964844,76.27999877929688,77.30000305175781,0
2011-03-05,76.77999877929688,77.37999725341797,76.12000274658203,76.37999725341797,0
2011-03-12,75.72000122070312,77.04000091552734,75.54000091552734,76.4800033569336,0
2011-03-19,76.22000122070312,76.27999877929688,75.25,75.58999633789062,0
2011-03-26,75.83000183105469,76.61000061035156,75.66000366210938,76.38999938964844,0
2011-04-02,75.06999969482422,76.1500015258789,74.83999633789062,75.88999938964844,0
2011-04-09,74.83000183105469,75.19999694824219,74.62000274658203,74.97000122070312,0
2011-04-16,74.0,75.80999755859375,73.73999786376953,74.9000015258789,0
2011-04-23,72.93000030517578,74.33999633789062,72.83000183105469,74.0999984741211,0
2011-04-30,74.83999633789062,74.93000030517578,72.69999694824219,73.05999755859375,0
2011-05-07,75.76000213623047,75.94999694824219,74.4000015258789,74.80999755859375,0
2011-05-14,75.43000030517578,76.0,74.95999908447266,75.88999938964844,0
2011-05-21,74.94999694824219,76.37000274658203,74.75,75.83999633789062,0
2011-05-28,73.77999877929688,75.0199966430664,73.69999694824219,74.86000061035156,0
2011-06-04,74.79000091552734,74.91999816894531,73.51000213623047,73.6500015258789,0
2011-06-11,74.98999786376953,76.0199966430664,74.2300033569336,74.9000015258789,0
2011-06-18,75.66999816894531,75.79000091552734,74.5,75.11000061035156,0
2011-06-25,74.3499984741211,75.98999786376953,74.19999694824219,75.66999816894531,0
2011-07-02,75.18000030517578,75.41999816894531,74.11000061035156,74.26000213623047,0
2011-07-09,75.12999725341797,76.72000122070312,74.6500015258789,75.33000183105469,0
2011-07-16,74.19999694824219,75.75,73.88999938964844,75.23999786376953,0
2011-07-23,73.9000015258789,74.51000213623047,73.41999816894531,74.12000274658203,0
2011-07-30,74.5999984741211,75.41999816894531,73.58000183105469,73.91999816894531,0
2011-08-06,74.61000061035156,75.05999755859375,73.81999969482422,74.47000122070312,0
2011-08-13,73.98999786376953,74.61000061035156,73.44999694824219,74.5199966430664,0
2011-08-20,73.80999755859375,74.45999908447266,73.56999969482422,74.12000274658203,0
2011-08-27,74.75,74.76000213623047,73.5199966430664,73.73999786376953,0
2011-09-03,77.19000244140625,77.2699966430664,74.66999816894531,74.91999816894531,0
2011-09-10,76.58000183105469,77.77999877929688,76.05999755859375,77.37000274658203,0
2011-09-17,78.30000305175781,78.79000091552734,76.79000091552734,77.44000244140625,0
2011-09-24,78.55000305175781,78.86000061035156,77.30000305175781,78.08000183105469,0
2011-10-01,78.72000122070312,79.83000183105469,78.05999755859375,78.93000030517578,0
2011-10-08,76.62000274658203,78.7699966430664,76.5,78.73999786376953,0
2011-10-15,76.30000305175781,77.55000305175781,76.23999786376953,76.58000183105469,0
2011-10-22,75.08999633789062,76.66000366210938,74.72000122070312,76.47000122070312,0
2011-10-29,76.91000366210938,77.66999816894531,74.9800033569336,75.08999633789062,0
2011-11-05,76.94000244140625,78.16999816894531,76.51000213623047,76.91999816894531,0
2011-11-12,78.0199966430664,78.47000122070312,76.63999938964844,76.76000213623047,0
2011-11-19,79.61000061035156,79.69999694824219,77.97000122070312,77.9800033569336,0
2011-11-26,78.62999725341797,79.4000015258789,77.91999816894531,79.23999786376953,0
2011-12-03,78.62999725341797,79.0999984741211,78.0999984741211,78.56999969482422,0
2011-12-10,80.25,80.7300033569336,78.62999725341797,78.72000122070312,0
2011-12-17,80.01000213623047,80.48999786376953,79.23999786376953,80.19000244140625,0
2011-12-24,80.16999816894531,80.8499984741211,79.69999694824219,79.93000030517578,0
2011-12-31,81.23999786376953,81.37000274658203,79.51000213623047,80.2300033569336,0
2012-01-07,81.43000030517578,81.77999877929688,80.52999877929688,81.43000030517578,0
2012-01-14,80.22000122070312,81.69999694824219,79.98999786376953,81.41999816894531,0
2012-01-21,78.9000015258789,80.38999938964844,78.7699966430664,80.37000274658203,0
2012-01-28,78.94000244140625,79.56999969482422,78.62000274658203,78.9000015258789,0
2012-02-04,79.11000061035156,79.5199966430664,78.36000061035156,79.06999969482422,0
2012-02-11,79.33000183105469,80.11000061035156,78.5999984741211,78.83000183105469,0
2012-02-18,78.3499984741211,79.37999725341797,78.22000122070312,79.12000274658203,0
2012-02-25,79.4000015258789,79.44999694824219,78.08999633789062,78.38999938964844,0
2012-03-03,80.04000091552734,80.05999755859375,79.06999969482422,79.45999908447266,0
2012-03-10,79.77999877929688,80.7300033569336,79.66999816894531,79.9800033569336,0
2012-03-17,79.33999633789062,79.94000244140625,79.20999908447266,79.76000213623047,0
2012-03-24,78.93000030517578,79.72000122070312,78.72000122070312,79.31999969482422,0
2012-03-31,80.06999969482422,80.16999816894531,78.66000366210938,78.80999755859375,0
2012-04-07,79.87999725341797,80.08999633789062,79.19999694824219,79.9000015258789,0
2012-04-14,79.18000030517578,80.16999816894531,79.12000274658203,79.9000015258789,0
2012-04-21,78.69999694824219,79.63999938964844,78.66999816894531,79.23999786376953,0
2012-04-28,79.47000122070312,79.5199966430664,78.5999984741211,78.7699966430664,0
2012-05-05,80.27999877929688,80.33000183105469,79.5,79.91000366210938,0
2012-05-12,81.29000091552734,81.75,80.22000122070312,80.41000366210938,0
2012-05-19,82.4000015258789,82.45999908447266,80.88999938964844,81.22000122070312,0
2012-05-26,82.88999938964844,83.54000091552734,82.02999877929688,82.23999786376953,0
2012-06-02,82.51000213623047,83.06999969482422,81.91000366210938,82.47000122070312,0
2012-06-09,81.58999633789062,82.72000122070312,81.4800033569336,81.8499984741211,0
2012-06-16,82.22000122070312,82.45999908447266,81.16000366210938,81.30999755859375,0
2012-06-23,81.6500015258789,82.87000274658203,81.43000030517578,82.33999633789062,0
2012-06-30,83.29000091552734,83.43000030517578,81.51000213623047,81.63999938964844,0
2012-07-07,83.30000305175781,83.81999969482422,82.97000122070312,83.33000183105469,0
2012-07-14,83.47000122070312,83.63999938964844,82.7300033569336,83.25,0
2012-07-21,82.70999908447266,84.0999984741211,82.33999633789062,83.66000366210938,0
2012-07-28,82.37999725341797,83.51000213623047,82.19999694824219,82.69000244140625,0
2012-08-04,82.55000305175781,82.87000274658203,82.04000091552734,82.33000183105469,0
2012-08-11,82.5999984741211,82.87999725341797,82.19999694824219,82.58000183105469,0
2012-08-18,81.58999633789062,82.72000122070312,81.22000122070312,82.58999633789062,0
2012-08-25,81.25,81.81999969482422,80.95999908447266,81.56999969482422,0
2012-09-01,80.25,81.66999816894531,80.1500015258789,81.23999786376953,0
2012-09-08,78.8499984741211,80.43000030517578,78.5999984741211,80.16999816894531,0
2012-09-15,79.33000183105469,79.66000366210938,78.72000122070312,78.87000274658203,0
2012-09-22,79.94000244140625,80.01000213623047,79.05000305175781,79.4000015258789,0
2012-09-29,79.33999633789062,80.1500015258789,79.0999984741211,80.0,0
2012-10-06,79.69000244140625,80.20999908447266,79.31999969482422,79.38999938964844,0
2012-10-13,79.63999938964844,79.97000122070312,78.94000244140625,79.70999908447266,0
2012-10-20,80.06999969482422,80.2699966430664,79.47000122070312,79.62000274658203,0
2012-10-27,80.58999633789062,80.61000061035156,79.66999816894531,79.91999816894531,0
2012-11-03,81.02999877929688,81.08999633789062,80.27999877929688,80.62999725341797,0
2012-11-10,81.26000213623047,81.45999908447266,80.9000015258789,81.0,0
2012-11-17,80.19000244140625,81.2699966430664,80.12999725341797,81.16000366210938,0
2012-11-24,80.1500015258789,80.58999633789062,80.0199966430664,80.26000213623047,0
2012-12-01,80.41999816894531,80.66000366210938,79.56999969482422,80.18000030517578,0
2012-12-08,79.5999984741211,80.66000366210938,79.5,80.48999786376953,0
2012-12-15,79.62000274658203,79.69999694824219,79.01000213623047,79.62999725341797,0
2012-12-22,79.68000030517578,79.93000030517578,79.36000061035156,79.62000274658203,0
2012-12-29,80.5,80.87000274658203,79.27999877929688,79.62000274658203,0
2013-01-05,79.55999755859375,80.87000274658203,79.44000244140625,80.51000213623047,0
2013-01-12,80.05000305175781,80.19000244140625,79.3499984741211,79.52999877929688,0
