date,ret_pct,realized_var,pred_var,pred_vol,VaR_1,VaR_5
2022-03-07,1.4549410343170166,2.1168534755706787,1.3845386505126953,1.1766642046534326,-2.7373302709554697,-1.9354403847281678
2022-03-08,2.29062819480896,5.24697732925415,1.1274452209472656,1.0618122343179446,-2.4701446339361053,-1.7465257047593177
2022-03-09,-2.6926589012145996,7.2504119873046875,0.9220390915870667,0.9602286663014528,-2.2338259164434566,-1.5794356044687194
2022-03-10,0.6124492883682251,0.37509414553642273,2.8426320552825928,1.6860106925172784,-3.9222473901476964,-2.7732408026660087
2022-03-11,-0.7737188935279846,0.5986409187316895,5.435103893280029,2.33133092744896,-5.42348674675655,-3.8346981316385618
2022-03-14,-1.1719169616699219,1.3733893632888794,1.8247277736663818,1.3508248493666313,-3.1424885165256016,-2.2219091528568797
2022-03-15,-1.5997860431671143,2.5593154430389404,2.448843002319336,1.564877951253495,-3.6404504950319545,-2.5739951738557
2022-03-16,-1.0686925649642944,1.1421037912368774,2.2474584579467773,1.4991525799420076,-3.487550417210931,-2.465886558471268
2022-03-17,1.7714276313781738,3.137955904006958,2.183058977127075,1.477517843251673,-3.4372204935059374,-2.430300583358031
2022-03-18,-0.7182949185371399,0.5159475803375244,1.0269701480865479,1.0133953562586262,-2.3575101325951153,-1.6668870272777807
2022-03-21,0.020743850618600845,0.0004303073510527611,1.4073408842086792,1.1863139905643358,-2.759779029894249,-1.9513128700830225
2022-03-22,-0.4104660749435425,0.16848239302635193,1.4966100454330444,1.2233601454326704,-2.8459612735135864,-2.012248372282808
2022-03-23,0.8244168162345886,0.6796630620956421,1.6107348203659058,1.2691472808015254,-2.9524780785373426,-2.0875615079619876
2022-03-24,1.2826608419418335,1.645218849182129,1.3576580286026,1.1651858343640298,-2.7106275886352638,-1.9165601457261516
2022-03-25,-0.39842352271080017,0.1587413102388382,1.100451111793518,1.0490238852349922,-2.440394485234487,-1.7254907423875019
2022-03-28,-0.7294465899467468,0.5320923328399658,1.6303292512893677,1.2768434717260246,-2.970382095932764,-2.1002206155178613
