date,ret_pct,realized_var,pred_var,pred_vol,VaR_1,VaR_5
2020-07-17,0.2894851267337799,0.08380164206027985,2.27187442779541,1.5072738396838878,-3.5064432925459874,-2.479244842013115
2020-07-20,0.8049175143241882,0.64789217710495,1.6456776857376099,1.2828396960406276,-2.9843313996193124,-2.1100835268297504
2020-07-21,0.21251219511032104,0.04516143351793289,1.4362170696258545,1.1984227424518672,-2.787948199105095,-1.9712299945430838
2020-07-22,0.5675652027130127,0.3221302628517151,1.4351781606674194,1.1979892155889464,-2.7869396648092,-1.9705169063102277
2020-07-23,-1.2003411054611206,1.4408187866210938,1.3843086957931519,1.176566485921281,-2.737102943190675,-1.9352796517171673
2020-07-24,-0.6461169123649597,0.41746705770492554,1.6456776857376099,1.2828396960406276,-2.9843313996193124,-2.1100835268297504
2020-07-27,0.7265989780426025,0.5279460549354553,1.6456776857376099,1.2828396960406276,-2.9843313996193124,-2.1100835268297504
2020-07-28,-0.6362503170967102,0.4048144519329071,1.4351781606674194,1.1979892155889464,-2.7869396648092,-1.9705169063102277
2020-07-29,1.2223734855651855,1.494196891784668,1.4351781606674194,1.1979892155889464,-2.7869396648092,-1.9705169063102277
2020-07-30,-0.3574402332305908,0.1277635246515274,1.4517959356307983,1.2049049487950485,-2.8030280660506492,-1.9818922751573134
2020-07-31,0.787116289138794,0.6195520758628845,1.4351781606674194,1.1979892155889464,-2.7869396648092,-1.9705169063102277
2020-08-03,0.6928433775901794,0.48003193736076355,1.4362170696258545,1.1984227424518672,-2.787948199105095,-1.9712299945430838
2020-08-04,0.3855115473270416,0.1486191600561142,1.3843086957931519,1.176566485921281,-2.737102943190675,-1.9352796517171673
2020-08-05,0.6191660761833191,0.3833666443824768,1.4362170696258545,1.1984227424518672,-2.787948199105095,-1.9712299945430838
2020-08-06,0.6662245392799377,0.4438551366329193,1.0230058431625366,1.011437513226861,-2.3529555086204628,-1.66366666206598
2020-08-07,0.07175940275192261,0.005149411968886852,0.9317425489425659,0.9652681228252417,-2.2455494454138942,-1.587724772809738
2020-08-10,0.2984526455402374,0.08907397836446762,0.9098581075668335,0.9538648266745312,-2.2190214116566307,-1.5689680197770401
2020-08-11,-0.828923761844635,0.6871145963668823,0.9098581075668335,0.9538648266745312,-2.2190214116566307,-1.5689680197770401
2020-08-12,1.3846429586410522,1.917236089706421,1.3230692148208618,1.1502474580805915,-2.6758757287266652,-1.8919887033155725
2020-08-13,-0.18095514178276062,0.03274476155638695,0.9098581075668335,0.9538648266745312,-2.2190214116566307,-1.5689680197770401
2020-08-14,0.0029831144493073225,8.898971827875357e-06,0.9098581075668335,0.9538648266745312,-2.2190214116566307,-1.5689680197770401
2020-08-17,0.3171444535255432,0.1005806028842926,0.9098581075668335,0.9538648266745312,-2.2190214116566307,-1.5689680197770401
2020-08-18,0.2158242017030716,0.04658008739352226,0.9098581075668335,0.9538648266745312,-2.2190214116566307,-1.5689680197770401
2020-08-19,-0.41726502776145935,0.17411009967327118,0.9098581075668335,0.9538648266745312,-2.2190214116566307,-1.5689680197770401
2020-08-20,0.3108768165111542,0.09664439409971237,0.9098581075668335,0.9538648266745312,-2.2190214116566307,-1.5689680197770401
2020-08-21,0.35410699248313904,0.12539176642894745,0.9098581075668335,0.9538648266745312,-2.2190214116566307,-1.5689680197770401
2020-08-24,1.0082377195358276,1.0165432691574097,0.9098581075668335,0.9538648266745312,-2.2190214116566307,-1.5689680197770401
2020-08-25,0.3493047058582306,0.12201377749443054,0.9098581075668335,0.9538648266745312,-2.2190214116566307,-1.5689680197770401
2020-08-26,0.9975823760032654,0.9951705932617188,0.9098581075668335,0.9538648266745312,-2.2190214116566307,-1.5689680197770401
2020-08-27,0.21841053664684296,0.04770316183567047,0.9098581075668335,0.9538648266745312,-2.2190214116566307,-1.5689680197770401
2020-08-28,0.6438518166542053,0.4145451486110687,1.3230692148208618,1.1502474580805915,-2.6758757287266652,-1.8919887033155725
2020-08-31,-0.36289656162261963,0.13169391453266144,0.9098581075668335,0.9538648266745312,-2.2190214116566307,-1.5689680197770401
2020-09-01,0.9374629855155945,0.8788368701934814,1.6049660444259644,1.2668725446649969,-2.9471862509621256,-2.083819899977461
2020-09-02,1.4360030889511108,2.0621049404144287,1.5325297117233276,1.2379538407078543,-2.8799112854914104,-2.0362528648868192
2020-09-03,-3.502016067504883,12.264116287231445,1.6049660444259644,1.2668725446649969,-2.9471862509621256,-2.083819899977461
2020-09-04,-0.8198195099830627,0.672104001045227,3.173278570175171,1.7813698577710275,-4.144085981506064,-2.930092671496703
2020-09-08,-2.770320415496826,7.674674987792969,2.5723299980163574,1.6038484959672337,-3.731109538876974,-2.638096015672368
2020-09-09,1.9554760456085205,3.8238866329193115,3.0414226055145264,1.7439674898100956,-4.057075062316057,-2.8685712508995906
2020-09-10,-1.7516072988510132,3.0681281089782715,2.2153563499450684,1.4884073199044234,-3.462553204366481,-2.448212178525911
2020-09-11,0.05088001489639282,0.0025887759402394295,2.6373698711395264,1.6239981130344723,-3.7779845577040816,-2.6712391863870986
2020-09-14,1.308523178100586,1.7122329473495483,2.2867093086242676,1.5121869291275691,-3.517872847728268,-2.487326155004091
2020-09-15,0.5039986968040466,0.2540147006511688,2.2142727375030518,1.4880432579407938,-3.4617062695913723,-2.4476133498846
