date,ret_pct,realized_var,pred_var,pred_vol,VaR_1,VaR_5
2015-02-13,-0.601531982421875,0.36184072494506836,3.3918018341064453,1.8416845099273778,-4.284398844323503,-3.029301445854392
2015-02-20,-1.8183046579360962,3.306231737136841,4.0710039138793945,2.0176728956596,-4.693809051327538,-3.318776580427372
2015-02-27,0.6785256862640381,0.4603970944881439,2.3021748065948486,1.5172919318953912,-3.5297488600641636,-2.4957231373223405
2015-03-06,-4.0818562507629395,16.661550521850586,3.876161575317383,1.9687969868214912,-4.580106684710189,-3.2383828645044597
2015-03-13,-0.9927996397018433,0.9856511354446411,4.696714401245117,2.167190439542662,-5.041638871671707,-3.564711054776303
2015-03-20,2.755378484725952,7.592110633850098,3.9004135131835938,1.9749464583080711,-4.594412494629469,-3.248497844982995
2015-03-27,1.2580891847610474,1.582788348197937,4.262948989868164,2.0646910155924454,-4.803189554674709,-3.3961145055313526
2015-04-03,0.09163790941238403,0.008397506549954414,7.619411945343018,2.7603282314505675,-6.421483712889941,-4.540335903078009
2015-04-10,0.3076245188713074,0.0946328416466713,1.8965468406677246,1.3771517130177504,-3.203733959810546,-2.2652129900196796
2015-04-17,-0.1412213146686554,0.01994345895946026,3.9332778453826904,1.9832493149835424,-4.613727827604918,-3.2621548288997024
2015-04-24,-2.329702377319336,5.427513122558594,4.0532989501953125,2.0132806436747246,-4.683591145260271,-3.311551968819565
2015-05-01,-0.05957792326807976,0.003549529006704688,3.2300803661346436,1.7972424338788142,-4.181011115189966,-2.956200735876659
2015-05-08,1.2354172468185425,1.52625572681427,2.180696964263916,1.476718309043372,-3.4353604988002338,-2.4289854666156354
2015-05-15,3.0152225494384766,9.091567039489746,8.992972373962402,2.9988285002584596,-6.97631830618935,-4.932633935255571
2015-05-22,-1.7450398206710815,3.045163869857788,8.53254508972168,2.921052051867902,-6.7953832308255295,-4.804703062028959
2015-05-29,-1.24495267868042,1.5499072074890137,4.797252178192139,2.1902630385851234,-5.095313763402734,-3.6026621029944925
2015-06-05,-1.8327319622039795,3.3589065074920654,7.314634323120117,2.704558064290748,-6.291742903082793,-4.44860214134949
2015-06-12,0.9375334978103638,0.8789690732955933,5.7450151443481445,2.3968761220280337,-5.575967670819171,-3.9425103826711907
2015-06-19,1.9073761701583862,3.6380839347839355,6.430167198181152,2.5357774346699182,-5.899100444185101,-4.170982710558515
2015-06-26,-2.409144163131714,5.803975582122803,1.8153419494628906,1.3473462619025929,-3.1343961119739707,-2.216187385649988
2015-07-03,-0.8476462364196777,0.7185041308403015,10.834571838378906,3.2915910800673442,-7.657385911326461,-5.414185526489885
2015-07-10,-0.45676374435424805,0.20863312482833862,2.09519100189209,1.4474774616180004,-3.367336115557068,-2.3808885526728782
2015-07-17,-2.2625906467437744,5.119316577911377,2.9952774047851562,1.7306869748123594,-4.026179964484906,-2.8467267476377804
2015-07-24,-4.167652130126953,17.36932373046875,2.7580626010894775,1.6607415816705131,-3.8634626478504215,-2.731676814039868
2015-07-31,0.853024959564209,0.7276515960693359,6.086685657501221,2.4671209247828165,-5.739381518370179,-4.058052801256886
2015-08-07,-0.07309719920158386,0.005343200638890266,1.7859418392181396,1.3363913495747193,-3.1089111749697182,-2.19816815837455
