date,ret_pct,realized_var,pred_var,pred_vol,VaR_1,VaR_5
2019-04-26,1.1620954275131226,1.3504657745361328,1.6408053636550903,1.2809392505716617,-2.979910302342853,-2.1069575722072984
2019-05-03,0.21106810867786407,0.04454974830150604,1.6408053636550903,1.2809392505716617,-2.979910302342853,-2.1069575722072984
2019-05-10,-2.0374274253845215,4.151110649108887,1.6408053636550903,1.2809392505716617,-2.979910302342853,-2.1069575722072984
2019-05-17,-0.7875437140464783,0.6202250719070435,4.526607036590576,2.127582439434622,-4.949496884825359,-3.4995616921422985
2019-05-24,-1.0762791633605957,1.1583768129348755,3.626288414001465,1.9042816004996386,-4.4300214528974236,-3.132264497318785
2019-05-31,-2.691685199737549,7.245169162750244,4.927800178527832,2.2198649009630818,-5.164177993013347,-3.6513528336913956
2019-06-07,4.399206161499023,19.35301399230957,4.686422348022461,2.1648146220917996,-5.036111893795784,-3.560803182825277
2019-06-14,0.5581488609313965,0.31153014302253723,2.947352886199951,1.7167856261630197,-3.9938405916082145,-2.823861063892397
2019-06-21,1.6253834962844849,2.641871452331543,2.2699694633483887,1.5066417833540886,-3.504972909646885,-2.478205201866607
2019-06-28,0.14448349177837372,0.0208754800260067,2.0226402282714844,1.4221955661130028,-3.308521631697294,-2.339303535155275
2019-07-05,1.846294641494751,3.408803939819336,2.2699694633483887,1.5066417833540886,-3.504972909646885,-2.478205201866607
2019-07-12,0.7311320900917053,0.534554123878479,1.6408053636550903,1.2809392505716617,-2.979910302342853,-2.1069575722072984
2019-07-19,-1.1642520427703857,1.355482816696167,1.6408053636550903,1.2809392505716617,-2.979910302342853,-2.1069575722072984
2019-07-26,1.6155683994293213,2.6100611686706543,4.259037971496582,2.063743678729648,-4.800985719577941,-3.3945562750566354
2019-08-02,-3.158501625061035,9.9761323928833,1.6408053636550903,1.2809392505716617,-2.979910302342853,-2.1069575722072984
2019-08-09,-0.34237009286880493,0.1172172799706459,4.79210901260376,2.1890886260276807,-5.09258167124648,-3.6007303662398455
2019-08-16,-0.9543936848640442,0.9108673334121704,2.947352886199951,1.7167856261630197,-3.9938405916082145,-2.823861063892397
2019-08-23,-1.3944854736328125,1.9445897340774536,4.927800178527832,2.2198649009630818,-5.164177993013347,-3.6513528336913956
2019-08-30,2.6330854892730713,6.933139324188232,7.078763008117676,2.660594483967385,-6.189468321462313,-4.376288486800834
2019-09-06,1.896744728088379,3.5976405143737793,2.947352886199951,1.7167856261630197,-3.9938405916082145,-2.823861063892397
2019-09-13,1.014843225479126,1.0299067497253418,3.218719959259033,1.7940791396309788,-4.173652192341548,-2.950997579859992
2019-09-20,-0.9376627206802368,0.8792113661766052,1.6408053636550903,1.2809392505716617,-2.979910302342853,-2.1069575722072984
2019-09-27,-0.5095115900039673,0.25960206985473633,4.259037971496582,2.063743678729648,-4.800985719577941,-3.3945562750566354
2019-10-04,-0.3560599982738495,0.1267787218093872,2.326808452606201,1.5253879678974136,-3.548583056205626,-2.5090399315041965
2019-10-11,0.6535499095916748,0.427127480506897,2.318188190460205,1.5225597493892333,-3.542003636091798,-2.504387926033205
2019-10-18,0.5687800645828247,0.3235107660293579,1.6408053636550903,1.2809392505716617,-2.979910302342853,-2.1069575722072984
