date,ret_pct,realized_var,pred_var,pred_vol,VaR_1,VaR_5
2014-06-20,0.3268420100212097,0.10682570189237595,13.920999526977539,3.731085569506218,-8.67980298248525,-6.137089631468601
2014-06-27,-1.4272582530975342,2.0370662212371826,12.201486587524414,3.493062637217434,-8.12607883998227,-5.745576747995771
2014-07-04,-1.6015598773956299,2.5649940967559814,12.201486587524414,3.493062637217434,-8.12607883998227,-5.745576747995771
2014-07-11,-3.1531684398651123,9.942471504211426,12.201486587524414,3.493062637217434,-8.12607883998227,-5.745576747995771
2014-07-18,2.2554352283477783,5.0869879722595215,12.864927291870117,3.5867711513100633,-8.344077442521185,-5.8997135372772656
2014-07-25,-1.0135560035705566,1.0272958278656006,13.01549243927002,3.6076990505403885,-8.392763016403793,-5.93413686823074
2014-08-01,-4.2112531661987305,17.73465347290039,12.201486587524414,3.493062637217434,-8.12607883998227,-5.745576747995771
2014-08-08,-0.23525375127792358,0.05534432828426361,13.553079605102539,3.6814507473416698,-8.564335119464358,-6.055447614208154
2014-08-15,-0.3076956868171692,0.09467663615942001,12.901313781738281,3.5918398880988947,-8.355869087573955,-5.908050867368437
2014-08-22,-3.8748271465301514,15.01428508758545,12.653919219970703,3.557234771556511,-8.275365548274644,-5.851130515912619
2014-08-29,2.4366984367370605,5.937499046325684,12.853252410888672,3.5851432901473648,-8.340290471166107,-5.897035943939628
2014-09-05,-2.821849822998047,7.962836265563965,13.262887001037598,3.641824680162075,-8.472151102324508,-5.990268533885974
2014-09-12,-1.0993905067443848,1.2086595296859741,12.901313781738281,3.5918398880988947,-8.355869087573955,-5.908050867368437
2014-09-19,0.1516212373971939,0.022988999262452126,12.901313781738281,3.5918398880988947,-8.355869087573955,-5.908050867368437
2014-09-26,1.2153924703598022,1.4771788120269775,12.901313781738281,3.5918398880988947,-8.355869087573955,-5.908050867368437
2014-10-03,-4.147258281707764,17.199750900268555,12.56305980682373,3.5444406902674688,-8.245602064467576,-5.830086124900825
2014-10-10,-4.466450214385986,19.949176788330078,13.305685043334961,3.647695854006329,-8.485809495115213,-5.9999257554781575
2014-10-17,-3.642806053161621,13.270035743713379,13.137601852416992,3.6245829901406577,-8.432040933398312,-5.961908477519473
2014-10-24,-2.125138521194458,4.516213893890381,13.427005767822266,3.6642878936871575,-8.52440835135271,-6.027217232125691
2014-10-31,-0.5818663835525513,0.33856847882270813,12.653919219970703,3.557234771556511,-8.275365548274644,-5.851130515912619
2014-11-07,-2.374631643295288,5.638875484466553,12.653919219970703,3.557234771556511,-8.275365548274644,-5.851130515912619
2014-11-14,-3.6645543575286865,13.428958892822266,12.201486587524414,3.493062637217434,-8.12607883998227,-5.745576747995771
2014-11-21,0.9059373140335083,0.8207224011421204,12.727178573608398,3.5675171441225615,-8.299285923833773,-5.868043513721553
2014-11-28,-14.54965591430664,211.69248962402344,12.56305980682373,3.5444406902674688,-8.245602064467576,-5.830086124900825
2014-12-05,-0.4697412848472595,0.2206568717956543,36.76169204711914,6.063142093594635,-14.104977719441411,-9.972981263371278
2014-12-12,-13.006570816040039,169.17088317871094,15.339404106140137,3.916555132529113,-9.111269706122846,-6.442159914895915
