date,ret_pct,realized_var,pred_var,pred_vol,VaR_1,VaR_5
2018-08-17,0.6688005924224854,0.4472942352294922,1.7227643728256226,1.3125411890015577,-3.053427404624811,-2.1589381352524097
2018-08-24,0.8557873964309692,0.7323720455169678,1.8806064128875732,1.3713520382773976,-3.1902418988081975,-2.2556733739878716
2018-08-31,0.9691547751426697,0.9392609596252441,1.8806064128875732,1.3713520382773976,-3.1902418988081975,-2.2556733739878716
2018-09-07,-0.9378302693367004,0.8795256018638611,1.8806064128875732,1.3713520382773976,-3.1902418988081975,-2.2556733739878716
2018-09-14,1.1339857578277588,1.285923719406128,3.6979949474334717,1.9230171469421358,-4.473606851532921,-3.163081728837644
2018-09-21,0.38087013363838196,0.14506205916404724,1.8806064128875732,1.3713520382773976,-3.1902418988081975,-2.2556733739878716
2018-09-28,0.015741029754281044,0.0002477800298947841,1.8806064128875732,1.3713520382773976,-3.1902418988081975,-2.2556733739878716
2018-10-05,-1.002489447593689,1.0049850940704346,1.7227643728256226,1.3125411890015577,-3.053427404624811,-2.1589381352524097
2018-10-12,-4.21156644821167,17.73729133605957,3.3521859645843506,1.8308975844061706,-4.259304703069806,-3.0115585322871787
2018-10-19,0.1086743101477623,0.011810105293989182,8.584676742553711,2.9299619012119784,-6.816110639905146,-4.819358460038154
2018-10-26,-4.0332512855529785,16.26711654663086,3.9422833919525146,1.9855184189406339,-4.6190065527714745,-3.2658871727734544
2018-11-02,2.442359447479248,5.9651198387146,6.654534816741943,2.5796385050510358,-6.00113655201937,-4.2431277512568695
2018-11-09,2.1359612941741943,4.562330722808838,3.783313512802124,1.945074166401406,-4.524919151859671,-3.199362297294964
2018-11-16,-1.461490511894226,2.1359546184539795,3.0691208839416504,1.751890659813463,-4.075507112009055,-2.881603705816582
2018-11-23,-3.9037909507751465,15.239583969116211,4.85638427734375,2.2037205533696302,-5.126620624311545,-3.6247977449975415
2018-11-30,4.602757453918457,21.18537712097168,7.096889495849609,2.663998779250773,-6.197387896557431,-4.3818880542449286
2018-12-07,-4.481298446655273,20.082035064697266,3.0691208839416504,1.751890659813463,-4.075507112009055,-2.881603705816582
2018-12-14,-1.1831191778182983,1.399770975112915,7.363519191741943,2.7135805113801106,-6.312732253687778,-4.463442746168406
2018-12-21,-7.893649578094482,62.3097038269043,7.243762493133545,2.6914238783836235,-6.2611882176204965,-4.426998328023101
2018-12-28,3.4691519737243652,12.035015106201172,11.568699836730957,3.401279147134348,-7.912558512955434,-5.594606341438342
2019-01-04,1.855527400970459,3.4429819583892822,6.917248249053955,2.630066206211158,-6.1184489274059874,-4.326073938408922
2019-01-11,2.5775368213653564,6.643695831298828,5.08472204208374,2.2549328242951585,-5.245758181903951,-3.709034434573818
2019-01-18,2.847323417663574,8.107250213623047,3.278611898422241,1.8106937616345402,-4.212303582917525,-2.978326201122978
2019-01-25,-0.2555035650730133,0.06528206914663315,2.574185609817505,1.6044268789251521,-3.732455058841509,-2.639047370978467
2019-02-01,1.597527027130127,2.5520925521850586,3.290668487548828,1.8140199799199643,-4.220041523754418,-2.98379734333379
2019-02-08,0.15168367326259613,0.023007936775684357,3.008038282394409,1.7343697075290518,-4.034747281911044,-2.852784303903925
