date,ret_pct,realized_var,pred_var,pred_vol,VaR_1,VaR_5
2019-12-12,-0.18392248451709747,0.03382747992873192,0.7482237815856934,0.8649992957139869,-2.012289272631058,-1.4227972288656203
2019-12-13,0.6049724221229553,0.36599162220954895,0.7827038168907166,0.8847054972648901,-2.058132752714422,-1.4552110459600602
2019-12-16,-0.04066804051399231,0.001653889543376863,0.6601459383964539,0.8124936543730381,-1.890142885522391,-1.3364331342705476
2019-12-17,-0.02712397836148739,0.0007357102003879845,0.735517680644989,0.8576232743139548,-1.9951300809282135,-1.4106647533133059
2019-12-18,-0.1357220709323883,0.01842048019170761,0.735517680644989,0.8576232743139548,-1.9951300809282135,-1.4106647533133059
2019-12-19,0.37955689430236816,0.14406344294548035,0.7616350650787354,0.8727170590052284,-2.0302434748559883,-1.435491819807172
2019-12-20,-0.2370552122592926,0.05619517341256142,0.7271550297737122,0.8527338563547903,-1.983755593853614,-1.4026223764494925
2019-12-23,0.5275306105613708,0.2782885432243347,0.7804582715034485,0.8834354936855596,-2.0551782825876224,-1.4531220759663572
2019-12-24,1.1135059595108032,1.2398954629898071,0.7271550297737122,0.8527338563547903,-1.983755593853614,-1.4026223764494925
2019-12-26,0.6781087517738342,0.45983147621154785,0.5135773420333862,0.7166431064577307,-1.6671611671539657,-1.1787730128867684
2019-12-27,0.29770785570144653,0.08862996846437454,0.6601459383964539,0.8124936543730381,-1.890142885522391,-1.3364331342705476
2019-12-30,0.04622733220458031,0.0021369662135839462,0.7271550297737122,0.8527338563547903,-1.983755593853614,-1.4026223764494925
2019-12-31,0.32959818840026855,0.10863496363162994,0.735517680644989,0.8576232743139548,-1.9951300809282135,-1.4106647533133059
2020-01-02,0.3285154104232788,0.10792237520217896,0.7271550297737122,0.8527338563547903,-1.983755593853614,-1.4026223764494925
2020-01-03,1.6072150468826294,2.5831401348114014,0.7459782361984253,0.8637003161967843,-2.0092673943927912,-1.420660597695414
2020-01-06,1.0913634300231934,1.1910741329193115,0.5271810293197632,0.7260723306391472,-1.6890968227822585,-1.1942827064809098
2020-01-07,0.35692182183265686,0.1273931860923767,0.534646213054657,0.7311950581443073,-1.7010140690231783,-1.2027088433976565
2020-01-08,-0.9203710556030273,0.8470828533172607,0.7482237815856934,0.8649992957139869,-2.012289272631058,-1.4227972288656203
2020-01-09,-0.366670697927475,0.1344473958015442,0.6748806834220886,0.8215112192916714,-1.9111208784998786,-1.3512657086332318
2020-01-10,0.37308990955352783,0.13919608294963837,0.7998567819595337,0.894347126097878,-2.0805625354523345,-1.4710701141157203
2020-01-13,-0.5859816074371338,0.34337443113327026,0.7482237815856934,0.8649992957139869,-2.012289272631058,-1.4227972288656203
2020-01-14,-0.3882494866847992,0.15073765814304352,0.6986492276191711,0.8358523958326441,-1.944483444057215,-1.3748548448814024
2020-01-15,0.6269176006317139,0.393025666475296,0.7616350650787354,0.8727170590052284,-2.0302434748559883,-1.435491819807172
2020-01-16,-0.19992755353450775,0.03997102752327919,0.6601459383964539,0.8124936543730381,-1.890142885522391,-1.3364331342705476
2020-01-17,0.6306764483451843,0.3977527916431427,0.7616350650787354,0.8727170590052284,-2.0302434748559883,-1.435491819807172
2020-01-21,-0.15408478677272797,0.02374212071299553,0.6812148094177246,0.8253573828455917,-1.9200683929067546,-1.3575920847047462
2020-01-22,-0.07069933414459229,0.004998395685106516,0.7616350650787354,0.8727170590052284,-2.0302434748559883,-1.435491819807172
2020-01-23,0.5961700081825256,0.35541868209838867,0.7458459138870239,0.8636237108179835,-2.009089183632678,-1.4205345930602495
2020-01-24,0.4145810902118683,0.17187747359275818,0.6714528799057007,0.8194222842379262,-1.906261288878589,-1.347829716233613
2020-01-27,0.36215123534202576,0.13115352392196655,0.7271550297737122,0.8527338563547903,-1.983755593853614,-1.4026223764494925
2020-01-28,-0.4831603765487671,0.233443945646286,0.7271550297737122,0.8527338563547903,-1.983755593853614,-1.4026223764494925
2020-01-29,0.038234956562519073,0.0014619119465351105,0.7616350650787354,0.8727170590052284,-2.0302434748559883,-1.435491819807172
2020-01-30,0.8689332604408264,0.7550449967384338,0.735517680644989,0.8576232743139548,-1.9951300809282135,-1.4106647533133059
2020-01-31,-0.03789638727903366,0.0014361361972987652,0.6305313110351562,0.7940600172752411,-1.8472598330490904,-1.306112499432329
2020-02-03,-0.3607531189918518,0.13014280796051025,0.735517680644989,0.8576232743139548,-1.9951300809282135,-1.4106647533133059
2020-02-04,-1.7138113975524902,2.9371495246887207,0.7616350650787354,0.8727170590052284,-2.0302434748559883,-1.435491819807172
2020-02-05,0.47616228461265564,0.22673052549362183,0.6681917905807495,0.8174299912412986,-1.901626522301418,-1.3445526858721601
2020-02-06,0.4675103425979614,0.2185659259557724,0.7653767466545105,0.8748581294441462,-2.035224349519736,-1.4390135672841844
2020-02-07,0.22337821125984192,0.049897823482751846,0.7482237815856934,0.8649992957139869,-2.012289272631058,-1.4227972288656203
2020-02-10,0.38812607526779175,0.15064184367656708,0.7482237815856934,0.8649992957139869,-2.012289272631058,-1.4227972288656203
2020-02-11,-0.5795625448226929,0.3358927369117737,0.7653767466545105,0.8748581294441462,-2.035224349519736,-1.4390135672841844
2020-02-12,0.11490896344184875,0.013204069808125496,0.6775803565979004,0.8231526933673365,-1.9149395182260955,-1.3539656932201365
2020-02-13,0.49005356431007385,0.2401524931192398,0.7271550297737122,0.8527338563547903,-1.983755593853614,-1.4026223764494925
2020-02-14,0.4813471734523773,0.23169510066509247,0.7271550297737122,0.8527338563547903,-1.983755593853614,-1.4026223764494925
2020-02-18,1.0871410369873047,1.1818755865097046,0.7271550297737122,0.8527338563547903,-1.983755593853614,-1.4026223764494925
2020-02-19,0.4676547944545746,0.21870100498199463,0.534646213054657,0.7311950581443073,-1.7010140690231783,-1.2027088433976565
2020-02-20,0.5644986033439636,0.3186586797237396,0.7271550297737122,0.8527338563547903,-1.983755593853614,-1.4026223764494925
2020-02-21,1.717201590538025,2.9487812519073486,0.7376369833946228,0.8588579529786184,-1.9980023730148775,-1.4126956189929976
2020-02-24,1.676255702972412,2.809833288192749,0.5061121582984924,0.7114156016693002,-1.655000172502862,-1.1701745326756121
2020-02-25,-1.536498785018921,2.360828399658203,0.5271810293197632,0.7260723306391472,-1.6890968227822585,-1.1942827064809098
2020-02-26,-0.41985058784484863,0.17627452313899994,0.8462941646575928,0.9199424789939818,-2.1401062302475107,-1.5131707231599796
2020-02-27,0.0,0.0,0.9280527830123901,0.9633549621050332,-2.241098768039739,-1.584577903460162
2020-02-28,-4.73856782913208,22.454025268554688,0.9164671301841736,0.9573228975555602,-2.227066087498995,-1.574656040207956
2020-03-02,1.786897897720337,3.1930041313171387,5.036325931549072,2.244176002801267,-5.2207340730902,-3.6913410377251217
2020-03-03,3.0796353816986084,9.484153747558594,3.316330909729004,1.8210796000529477,-4.236464656042319,-2.9954093851144274
2020-03-04,-0.06091617792844772,0.003710780758410692,1.6045962572097778,1.2667265913407588,-2.9468467127565754,-2.0835798281227227
2020-03-05,1.5298892259597778,2.3405611515045166,2.771716833114624,1.6648473903378123,-3.873014187114811,-2.7384302683178436
2020-03-06,0.26369571685791016,0.06953543424606323,1.6449843645095825,1.2825694384748072,-2.9837026865056226,-2.1096389926923997
2020-03-09,0.2212030291557312,0.048930779099464417,2.3369803428649902,1.5287185296401002,-3.556331101435087,-2.5145182180664407
2020-03-10,-0.9239341020584106,0.8536542057991028,2.2349436283111572,1.4949727851406382,-3.4778267604608386,-2.459011407832323
