date,ret_pct,realized_var,pred_var,pred_vol,VaR_1,VaR_5,std_resid,squared_std_resid
2020-03-12,-10.056879524166359,101.14082576359657,25.25962284297352,5.025895228013963,-11.691980678842288,-8.266861994476866,-2.001012569484152,4.0040513032335685
2020-03-13,8.20279959915915,67.2859212639655,59.39349118556162,7.706717276867085,-17.92850535287356,-12.676421864744404,1.0643701208270782,1.132883754109449
2020-03-16,-11.5886490440574,134.29678666633248,45.62862886999253,6.754896658720438,-15.714239481379868,-11.110816268778697,-1.7155923516752374,2.9432571171265716
2020-03-17,5.2585032825223,27.651856772297805,88.15541645357439,9.389111590218448,-21.842339787036906,-15.443714253022925,0.5600639881626921,0.3136716708367001
2020-03-18,-5.19598851169407,26.998296613656755,67.60895499453764,8.222466478772512,-19.12831741226451,-13.524753810095872,-0.6319257761777767,0.3993301865978855
2020-03-19,0.21225003870526,0.04505007893038437,62.53644128265077,7.9079985636474905,-18.39675564645936,-13.007500119342613,0.026839918722413328,0.0007203812370257535
2020-03-20,-4.405005734324869,19.404075519434983,48.04486443397399,6.931440285681901,-16.124941372637128,-11.401204693901427,-0.6355108826983877,0.40387408202808395
2020-03-23,-2.59006563056907,6.708439970655154,44.5832303019514,6.677067492691039,-15.533181766449006,-10.982798682752632,-0.38790466524477246,0.150470029318659
2020-03-24,8.67310030664167,75.22266892906784,36.967164501716795,6.080062869881922,-14.144341331384462,-10.000813463618261,1.4264820105075833,2.034850926301757
2020-03-25,1.48591657556593,2.20794806954158,28.523682117796607,5.340756698989068,-12.424457992462598,-8.784763026997544,0.2782221058388961,0.07740754017742991
2020-03-26,5.67486510447716,32.20409395401256,22.030357294272587,4.693650742681286,-10.919064426726823,-7.720368447742787,1.209051421929052,1.4618053408686627
2020-03-27,-3.02382866792934,9.143539812991326,17.119132779389382,4.137527375062234,-9.625328012761809,-6.805626909482123,-0.73082988795545,0.5341123251289757
2020-03-30,3.19594611611719,10.21407157712455,16.845798668344887,4.10436336943318,-9.54817699877198,-6.751076974538934,0.7786703633305634,0.6063275347293516
2020-03-31,-1.5017463040874302,2.255241961840256,13.08307943324147,3.617053971568778,-8.414525817050007,-5.949524344014135,-0.4151849311322543,0.17237852703929474
2020-04-01,-4.60491782510228,21.205268175944713,10.990534544061898,3.315197512074039,-7.712302684238925,-5.453014651795482,-1.3890327222830752,1.9294119035731305
2020-04-02,2.2813049164399803,5.204352121773225,16.918912562876883,4.11326057561114,-9.56887499544898,-6.765711576390486,0.5546220266147444,0.3076055924062462
2020-04-03,-1.4559543069553,2.119802943941688,13.124936072329856,3.622835363679925,-8.427975346296769,-5.959033887796983,-0.4018825480041694,0.1615095823903235
2020-04-06,6.50067034577919,42.25871494449293,10.986211200617293,3.3145453987865805,-7.710785641879013,-5.4519420208894225,1.9612554856418667,3.8465230799603143
2020-04-07,0.10192179288965,0.01038805186584071,8.8590314429515,2.9764125122286895,-6.92417092009177,-4.895762916043105,0.03424316772991006,0.0011725945361787539
2020-04-08,3.30172910654686,10.901415093018727,6.793599134156209,2.606453363127031,-6.063517240097168,-4.287234267819361,1.2667516531297873,1.604659750707049
2020-04-09,1.5102567393759199,2.280875418830385,5.4991720860588815,2.345031361423314,-5.455358722206225,-3.857233340152088,0.6440241116687119,0.41476705641067346
2020-04-13,-0.91718004299625,0.841219231270603,4.248330274504072,2.0611478051086176,-4.794946814498378,-3.3902864429159774,-0.4449850906970336,0.19801173094264723
2020-04-14,2.90660683427619,8.448363289061055,3.561052683751563,1.8870751664286092,-4.38999330157646,-3.103962431830152,1.5402708307465562,2.3724342320486866
2020-04-15,-2.1476990375378797,4.612611155841135,3.0177512392297574,1.7371675910025945,-4.041256132181535,-2.8573864126831703,-1.2363223034217152,1.5284928379379756
2020-04-16,0.48128172446100004,0.23163209830015397,4.313726174850685,2.0769511729577768,-4.831710945696955,-3.416280669840715,0.231725102991039,0.05369652335620763
2020-04-17,2.6656618192521098,7.105752934618468,3.2786773802548956,1.8107118435175973,-4.212345647667734,-2.9783559431739075,1.4721623591270245,2.1672620116304464
2020-05-22,0.1897034353119,0.03598739336913623,2.7969526658283677,1.6724092399375123,-3.89060567985489,-2.750868404058373,0.11343122890123955,0.012866643690045403
2020-05-26,1.22453269850835,1.4994803297161416,2.066539954531966,1.4375465051719079,-3.3442332561415085,-2.3645535829434268,0.8518212761137179,0.7255994864400029
2020-05-27,1.47694039070973,2.18135291770981,1.6301073158502364,1.2767565609192053,-2.9701799111620883,-2.100077659962044,1.1567909152911668,1.3381652217001756
2020-05-28,-0.18465353816479,0.034096929156775556,1.3451320617769704,1.1597982849517283,-2.6980942745136662,-1.9076984155349481,-0.15921177032303976,0.025348387809396366
2020-05-29,0.44458466233221006,0.19765552198104525,1.0228051421233657,1.011338292621893,-2.3527246869770346,-1.6635034586940307,0.4396003449840953,0.1932484633101356
2020-06-01,0.4033468140717,0.1626886524217905,0.8062838057172188,0.8979330741860547,-2.088904698163685,-1.476968473834618,0.4491947403065868,0.20177591471910195
2020-06-02,0.8246285634087599,0.6800122675895951,0.652828683101227,0.8079781451878677,-1.8796382403292577,-1.3290057826097879,1.0206075106363437,1.0416396907673144
2020-06-03,1.32205636188071,1.7478330239892588,0.5483563436207913,0.7405108666459874,-1.7226858803260334,-1.2180319847996308,1.7853301300880697,3.187403673400284
2020-06-04,-0.26303802721967,0.06918900376361586,0.49917618535580627,0.7065240161210419,-1.6436206428619824,-1.1621285904450167,-0.3722987771368359,0.13860637945758342
