date,ret,ret_lag1,ret_sq_lag1,neg_ret_sq_lag1,RV_5_lag1,RV_10_lag1,RV_22_lag1,logvol_lag1,logvol_z22_lag1,absret_logvol_lag1
2013-04-29,0.016000341346440905,-0.006858142951388757,4.703412474168329e-05,4.703412474168329e-05,0.013456748959895189,0.017689751468035423,0.015021142789217864,12.392411123682063,-0.031912917573821024,0.08498892699859177
2013-04-30,-0.011066307023344102,0.016000341346440905,0.00025601092320262636,0.0,0.013521055705946658,0.014472724534627031,0.015466080698796429,12.276568387141872,-0.46152523982676996,0.19642928475719543
2013-05-01,-0.02634441836905488,-0.011066307023344102,0.000122463151134915,0.000122463151134915,0.017156025321890745,0.015407268110455659,0.015509021085514317,12.53357260855853,0.41618121632215044,0.1387003625856845
2013-05-02,0.03199926179663759,-0.02634441836905488,0.0006940283792037961,0.0006940283792037961,0.02053129475758736,0.016057153828637295,0.016367688164757074,12.714040188872628,1.0041435972925739,0.33494399389663804
2013-05-03,0.017089052577182073,0.03199926179663759,0.00102395275552975,0.0,0.02313388022675967,0.01814806666780155,0.017974853845334145,12.646930637170101,0.684033692395666,0.4046924443827227
2013-05-06,0.005736085389279388,0.017089052577182073,0.00029203571798569326,0.0,0.02363935998292886,0.018363852879932537,0.01732519413487701,12.603243450813519,0.5219899414683706,0.21537748997397785
2013-05-07,-0.00563147694851196,0.005736085389279388,3.2902675593104475e-05,0.0,0.022938698025550125,0.0183810525992779,0.017098730439479588,12.50988885990051,0.22218741381778592,0.0717577907107843
2013-05-08,0.010403755631015699,-0.00563147694851196,3.171353262162158e-05,3.171353262162158e-05,0.02219359271194318,0.018871714833582468,0.017090849959401452,12.468979070694298,0.06612739062081792,0.07021876820809302
2013-05-09,-0.0023833320891286647,0.010403755631015699,0.00010823813122989086,0.0,0.013950716797089218,0.017869856579863574,0.01715769692471688,12.529296798254427,0.2593579169860483,0.13035174211750644
2013-05-10,-0.003637674577948502,-0.0023833320891286647,5.680271847070405e-06,5.680271847070405e-06,0.009265801601039009,0.016767294243778125,0.017095121739222275,12.51427767401438,0.17322672459264088,0.0298256795527449
2013-05-13,-0.009100034041402694,-0.003637674577948502,1.3232676335052812e-05,1.3232676335052812e-05,0.006850912572994056,0.016589145183226992,0.01710309109467655,12.777388293819495,1.1242372084129806,0.04647998056900396
2013-05-14,-0.010138423501786953,-0.009100034041402694,8.281061955468784e-05,8.281061955468784e-05,0.007420509694324791,0.01633696086381271,0.017011319519854618,12.601608622560454,0.3957635127810656,0.11467506744173384
2013-05-15,0.0009548986590015573,-0.010138423501786953,0.00010278763110158602,0.00010278763110158602,0.00819467684826509,0.01626514307217965,0.016288446852495867,12.503963678753859,0.049101855449667164,0.12677047922616858
2013-05-16,0.009078501916825132,0.0009548986590015573,9.118314489629725e-07,0.0,0.004671205651655066,0.013206532558602152,0.0148419035905755,12.795757507715374,1.2062242896954178,0.01221865168502652
2013-05-17,0.008996744223558117,0.009078501916825132,8.241919705379761e-05,0.0,0.007892635883928545,0.00905187056930151,0.014888264878294689,12.604388928234972,0.4404388460306934,0.11442896904539067
2013-05-20,0.007160332120124124,0.008996744223558117,8.094140662412635e-05,0.0,0.009352299275356309,0.007744581984909878,0.013700673844684099,12.142887874326199,-1.2553762380686437,0.10924645634065813
2013-05-21,-0.005703291391745857,0.007160332120124124,5.1270356070481235e-05,0.0,0.008166956876858719,0.007865203964420156,0.013614572136798071,11.683688815638755,-2.439941496759395,0.08365909230815316
2013-05-22,-0.019744443750102647,-0.005703291391745857,3.25275326991624e-05,3.25275326991624e-05,0.0064055712026083,0.007871526046472605,0.013784096095599416,12.465197051936292,-0.08831366665312425,0.0710926510427241
2013-05-23,-0.0003182387921745189,-0.019744443750102647,0.0003898430590009675,0.0003898430590009675,0.012619355662434602,0.009323313751928908,0.014636753200350567,12.726344512722571,0.9483248952649583,0.25127459337587826
